frequency,magnitude
0.000000,83324.7381
0.000005,80.5473
0.000011,36.5046
0.000016,5.5204
0.000041,5.7435
0.000065,1.1028
0.000135,6.3519
0.000220,1.9773
0.000236,7.7966
0.000265,3.1048
0.000334,8.3026
0.000361,3.3009
0.000444,8.5758
0.000538,1.1183
0.000700,4.9351
0.000832,1.1872
0.000903,6.3149
0.000951,2.2528
0.000965,6.7939
0.000978,1.8425
0.001010,5.7596
0.001086,1.7517
0.001107,5.8146
0.001126,1.7221
0.001184,4.2625
0.001249,1.4106
0.001323,4.6524
0.001359,1.3865
0.001364,6.0
0.001370,2.279
0.001389,6.4476
0.001418,2.4385
0.001456,6.6879
0.001495,0.6622
0.001503,4.6071
0.001511,1.8014
0.001534,5.6221
0.001582,2.1529
0.001597,7.6626
0.001614,1.8651
0.001630,4.5582
0.001647,0.6834
0.001660,3.9824
0.001677,1.5805
0.001727,6.4973
0.001815,1.0986
0.001843,8.1794
0.001897,2.0089
0.001917,12.8762
0.001933,3.7457
0.001962,11.9468
0.002000,4.9479
0.002005,1.909
0.002029,7.8018
0.002049,2.3827
0.002167,6.815
0.002207,15.6535
0.002212,3.6725
0.002253,9.4047
0.002283,3.4531
0.002288,21.3677
0.002300,5.2261
0.002324,12.666
0.002351,4.2769
0.002378,9.7976
0.002408,29.425
0.002416,10.6941
0.002424,3.0268
0.002441,16.8049
0.002457,6.2116
0.002472,30.6152
0.002505,12.2617
0.002533,3.2542
0.002542,10.9745
0.002554,1.2207
0.002567,9.4657
0.002587,21.3862
0.002592,2.5368
0.002606,15.7386
0.002620,1.1808
0.002629,13.1622
0.002641,4.0801
0.002664,20.0236
0.002679,2.4134
0.002692,15.8411
0.002701,1.9792
0.002767,15.5396
0.002842,4.2097
0.002946,24.2795
0.003005,5.1502
0.003036,19.6242
0.003060,7.4548
0.003068,24.7503
0.003076,7.1439
0.003103,19.5762
0.003130,4.1051
0.003236,20.0929
0.003542,46.6184
0.003750,12.8434
0.003755,77.3316
0.003761,10.5423
0.003776,49.6359
0.003788,15.8713
0.003810,51.9772
0.003826,7.9335
0.003845,49.6526
0.003864,5.7611
0.003870,64.6288
0.003875,24.6643
0.003883,61.8112
0.003891,17.1567
0.003897,62.5822
0.003902,5.278
0.003925,65.4601
0.003940,11.6404
0.003962,54.0091
0.003978,4.0557
0.003984,66.684
0.003989,15.05
0.004008,57.2325
0.004027,14.4045
0.004033,62.5347
0.004038,16.8073
0.004073,60.6291
0.004087,3.5588
0.004092,76.4662
0.004098,26.0034
0.004109,68.6438
0.004125,16.7645
0.004137,63.4694
0.004147,5.3469
0.004175,58.6538
0.004207,13.9978
0.004212,84.5434
0.004217,13.8426
0.004227,65.7199
0.004239,16.2907
0.004279,70.1578
0.004310,23.2189
0.004315,78.2462
0.004321,13.029
0.004333,62.8043
0.004342,16.4567
0.004354,58.6063
0.004375,15.5665
0.004517,54.4384
0.004636,10.4292
0.004641,87.7913
0.004647,15.4245
0.004652,75.7898
0.004658,16.6268
0.004663,68.4792
0.004668,17.7191
0.004674,76.7605
0.004679,9.5829
0.004716,53.6757
0.004761,4.4092
0.004766,88.9492
0.004772,7.3336
0.004777,80.9801
0.004783,17.9909
0.004814,65.5086
0.004832,26.6108
0.004837,83.4945
0.004842,4.2978
0.004848,72.4277
0.004853,7.9961
0.004878,62.1576
0.004902,3.0521
0.004932,71.5632
0.004951,29.279
0.004974,78.5417
0.005000,27.4827
0.005012,86.3359
0.005027,22.362
0.005033,97.0334
0.005038,26.1489
0.005052,69.6457
0.005065,14.961
0.005084,78.8655
0.005103,24.5624
0.005141,72.2678
0.005168,15.7518
0.005182,71.2699
0.005196,17.9138
0.005211,72.8889
0.005223,4.4265
0.005233,74.5745
0.005250,6.8978
0.005266,73.2239
0.005277,10.9491
0.005291,67.7051
0.005304,16.0628
0.005316,70.999
0.005332,17.4223
0.005340,68.8033
0.005348,19.8823
0.005353,97.4003
0.005359,24.7994
0.005367,74.1961
0.005375,13.9832
0.005385,74.6352
0.005402,26.1393
0.005435,70.9106
0.005489,29.9708
0.005501,88.5231
0.005516,31.1258
0.005524,90.8151
0.005533,30.45
0.005549,81.0955
0.005576,10.4208
0.005601,75.7456
0.005636,29.3538
0.005644,80.2121
0.005652,17.9977
0.005660,91.5439
0.005668,18.9126
0.005677,75.7631
0.005685,9.5523
0.005735,86.7467
0.005777,15.9668
0.005793,75.3248
0.005810,26.1038
0.005855,77.0468
0.005891,28.667
0.006283,115.6282
0.006505,49.282
0.006574,139.3438
0.006630,58.8546
0.006647,164.1347
0.006674,68.2649
0.006683,189.8697
0.006696,70.3775
0.006755,159.9421
0.006883,523.4138
0.007088,92.6025
0.007149,29.7758
0.007160,11.4437
0.007192,52.2959
0.007223,11.9607
0.007231,68.6754
0.007239,2.1412
0.007249,41.7343
0.007261,7.3946
0.007269,76.6374
0.007277,24.2554
0.007283,9.4816
0.007307,38.5685
0.007342,13.2841
0.007412,59.7013
0.007473,11.2298
0.007508,65.3948
0.007596,93.7278
0.007630,29.5978
0.007666,110.1259
0.007696,42.6961
0.007701,111.1847
0.007707,29.4203
0.007784,103.4387
0.007859,21.5343
0.007867,121.0501
0.007891,49.491
0.007916,129.9688
0.007924,38.8221
0.007933,109.6851
0.007946,18.4686
0.007954,127.8294
0.007962,11.5353
0.007970,70.8064
0.007978,16.6557
0.007986,76.5259
0.007995,9.0194
0.008003,119.9341
0.008011,33.8862
0.008042,90.5837
0.008060,20.8227
0.008101,84.5766
0.008130,30.4533
0.008136,105.7364
0.008141,5.3605
0.008204,76.2274
0.008250,9.9005
0.008270,61.9623
0.008293,19.9807
0.008308,90.227
0.008329,17.9151
0.008407,79.7105
0.008467,30.9491
0.008492,82.6685
0.008516,11.1642
0.008594,78.2443
0.008620,15.403
0.008635,108.6277
0.008647,7.3172
0.008786,69.3583
0.008870,14.4591
0.008953,85.4572
0.008989,19.0115
0.009001,95.8905
0.009026,32.2371
0.009045,87.061
0.009098,26.5625
0.009107,69.1194
0.009120,16.1964
0.009153,50.8827
0.009174,9.8684
0.009222,42.4946
0.009266,12.4207
0.009288,61.941
0.009321,18.3025
0.009343,56.041
0.009375,13.092
0.009383,57.0321
0.009391,13.6968
0.009408,66.8343
0.009427,18.7093
0.009458,51.3506
0.009480,15.1534
0.009508,50.2801
0.009533,9.6178
0.009544,77.4497
0.009563,30.5002
0.009573,11.6481
0.009588,65.0725
0.009598,17.3677
0.009607,75.7691
0.009622,11.8307
0.009703,69.7878
0.009739,21.7031
0.009745,89.9458
0.009750,27.8402
0.009839,77.4253
0.009870,24.3948
0.009875,98.5258
0.009880,9.772
0.009886,70.8493
0.009891,10.8938
0.009933,53.5163
0.009984,11.1893
0.009989,73.0052
0.009995,12.9774
0.010007,33.2677
0.010016,87.6063
0.010022,33.6378
0.010027,102.9082
0.010033,9.7072
0.010038,84.9742
0.010052,28.4514
0.010072,98.2156
0.010082,28.1362
0.010087,85.1808
0.010096,25.1388
0.010125,67.141
0.010141,14.4123
0.010273,50.8235
0.010370,10.8388
0.010395,39.701
0.010446,9.2137
0.010451,28.6029
0.010457,70.7507
0.010462,23.014
0.010467,76.675
0.010476,20.2806
0.010484,5.3179
0.010527,21.9242
0.010549,69.431
0.010554,17.7932
0.010560,65.4838
0.010565,3.5112
0.010609,42.6608
0.010647,8.333
0.010652,66.5038
0.010658,6.0975
0.010728,43.1473
0.010804,14.8072
0.010838,43.1625
0.010902,16.5679
0.010999,37.3089
0.011103,6.433
0.011117,37.9586
0.011133,14.763
0.011206,54.4625
0.011274,19.0573
0.011306,55.7285
0.011337,6.7668
0.011353,70.7202
0.011364,24.5034
0.011385,57.1384
0.011397,10.3709
0.011447,54.0271
0.011473,16.1139
0.011501,53.922
0.011516,19.1531
0.011555,51.5607
0.011609,12.6586
0.011632,40.9777
0.011658,8.8198
0.011663,47.5204
0.011675,13.9815
0.011715,35.9629
0.011739,3.6079
0.011765,46.3829
0.011815,6.2188
0.011853,38.4346
0.011904,16.248
0.011962,48.9356
0.011967,7.7045
0.011976,31.4716
0.011986,5.4861
0.012036,30.3525
0.012065,10.6274
0.012215,34.8376
0.012288,7.4434
0.012340,30.2615
0.012399,11.1932
0.012414,60.5122
0.012427,18.329
0.012527,48.6343
0.012641,13.8936
0.012653,47.0784
0.012668,13.8879
0.012674,1.331
0.012730,33.2944
0.012755,6.7403
0.012780,27.5086
0.012804,2.65
0.012810,27.2496
0.012815,3.3629
0.012827,37.7488
0.012851,8.7416
0.012865,45.2715
0.012875,11.3468
0.012936,35.1009
0.013043,8.1907
0.013089,40.7211
0.013141,9.1802
0.013177,38.1058
0.013204,6.0246
0.013218,39.5235
0.013234,5.317
0.013298,35.7163
0.013326,2.7722
0.013336,32.031
0.013355,9.9909
0.013371,41.9008
0.013391,7.953
0.013413,28.1129
0.013457,3.8355
0.013552,48.8431
0.013620,12.0097
0.013629,102.3339
0.013644,41.7735
0.013652,13.588
0.013660,91.6185
0.013681,34.5089
0.013823,116.3072
0.013978,14.0198
0.013990,60.0434
0.014014,23.4792
0.014022,7.6978
0.014039,110.5554
0.014054,24.3898
0.014081,90.5154
0.014098,16.4788
0.014124,81.8574
0.014152,12.0107
0.014223,55.3878
0.014283,12.6482
0.014341,45.9109
0.014380,5.845
0.014392,37.6034
0.014410,4.4855
0.014433,29.3715
0.014457,8.5874
0.014465,36.5396
0.014473,9.3469
0.014509,29.9028
0.014587,8.6246
0.014611,26.9983
0.014644,10.0464
0.014655,62.7473
0.014666,17.3215
0.014677,53.5982
0.014685,16.3819
0.014690,4.9359
0.014906,26.5609
0.015005,4.9474
0.015069,36.8284
0.015174,12.8357
0.015190,38.4713
0.015212,9.0695
0.015217,39.249
0.015223,14.6571
0.015228,40.2067
0.015234,6.8401
0.015239,45.6432
0.015245,7.2446
0.015258,18.9781
0.015279,8.2863
0.015288,32.4752
0.015293,7.1904
0.015348,29.2415
0.015440,5.7161
0.015611,34.5256
0.015788,9.5505
0.015802,34.2559
0.015815,9.2065
0.015821,50.3816
0.015826,9.1933
0.015842,41.9814
0.015853,16.9304
0.015859,45.1225
0.015864,6.3195
0.015878,25.6918
0.015891,6.7547
0.015907,33.4799
0.015929,3.7115
0.015943,29.4647
0.015957,6.6535
0.015968,32.2178
0.015984,6.4914
0.015989,33.3824
0.015995,11.0218
0.016005,29.2104
0.016022,8.7988
0.016033,30.3217
0.016049,7.4184
0.016085,24.548
0.016125,2.6558
0.016139,30.9418
0.016152,11.1488
0.016185,34.6622
0.016207,12.1792
0.016235,40.5242
0.016261,2.4586
0.016281,36.9307
0.016304,15.6911
0.016310,50.5016
0.016315,10.9511
0.016398,42.5164
0.016462,9.3962
0.016476,38.3129
0.016489,14.9698
0.016508,42.9657
0.016533,6.1747
0.016564,51.0713
0.016603,12.8558
0.016650,44.5257
0.016685,16.7726
0.016700,43.1998
0.016715,12.4559
0.016733,39.1418
0.016755,1.7054
0.016791,42.6543
0.016837,10.6489
0.016909,34.9926
0.016995,9.6946
0.017015,33.9815
0.017027,8.9742
0.017033,60.2678
0.017038,19.8581
0.017046,48.7335
0.017054,13.0202
0.017074,40.6937
0.017098,3.4415
0.017106,37.9235
0.017114,3.5152
0.017128,43.9468
0.017141,13.3888
0.017181,34.2749
0.017212,6.4177
0.017245,29.527
0.017272,6.4866
0.017295,38.9503
0.017348,10.5914
0.017363,48.6382
0.017375,11.6584
0.017383,43.2531
0.017391,5.2023
0.017486,44.1985
0.017511,14.775
0.017519,53.0337
0.017527,15.6811
0.017535,45.8799
0.017543,14.8364
0.017559,67.0492
0.017571,10.2803
0.017579,43.2299
0.017587,15.5812
0.017595,56.3647
0.017603,10.2539
0.017611,53.4871
0.017620,12.0611
0.017631,60.8378
0.017647,14.6489
0.017679,46.8735
0.017696,14.8948
0.017704,38.1589
0.017712,9.1861
0.017720,47.4691
0.017728,6.0072
0.017748,48.1102
0.017772,6.873
0.017835,16.9112
0.017875,49.0574
0.017880,12.3759
0.017889,34.5919
0.017897,7.686
0.018008,37.1167
0.018158,0.816
0.018163,19.4997
0.018168,6.1063
0.018181,18.9086
0.018315,46.5247
0.018462,18.4871
0.018549,55.9725
0.018614,18.0026
0.018659,55.4312
0.018720,19.8896
0.018750,58.6388
0.018766,21.102
0.018779,51.437
0.018788,5.9983
0.018980,67.4957
0.019163,12.6637
0.019171,60.6741
0.019214,23.773
0.019280,67.9391
0.019288,19.7822
0.019367,62.0635
0.019424,25.2219
0.019432,74.9783
0.019440,7.9009
0.019589,60.8469
0.019772,21.3598
0.019781,58.8543
0.019793,13.6903
0.019803,46.4464
0.019815,11.4603
0.019832,30.1719
0.019848,6.5728
0.019856,63.0574
0.019868,22.6087
0.019921,59.3899
0.020098,56.6222
0.020152,14.3914
0.020233,59.2179
0.020293,21.2675
0.020303,64.0901
0.020318,16.1788
0.020349,69.7404
0.020370,4.5288
0.020433,71.9261
0.020478,28.5572
0.020496,89.0003
0.020533,28.8641
0.020561,84.9194
0.020603,36.937
0.020624,93.436
0.020639,35.1917
0.020700,102.2461
0.020796,34.5197
0.020823,105.8328
0.020845,27.6405
0.020902,98.0648
0.020962,17.4374
0.020992,67.2939
0.021054,16.286
0.021063,66.7865
0.021071,13.0688
0.021108,84.0776
0.021190,12.6526
0.021212,69.059
0.021228,21.1435
0.021245,115.1815
0.021261,34.5829
0.021278,112.1088
0.021296,29.1248
0.021313,112.4712
0.021326,45.3695
0.021555,256.6093
0.021715,101.0136
0.021755,26.9561
0.021804,5.7799
0.021817,42.3604
0.021868,13.0723
0.021889,43.7814
0.021897,5.8954
0.022072,20.7606
0.022168,2.878
0.022184,25.1036
0.022201,7.5746
0.022209,26.4885
0.022217,10.6352
0.022227,29.9572
0.022239,4.2496
0.022247,15.4386
0.022255,6.2276
0.022261,28.1392
0.022266,3.5093
0.022297,17.0258
0.022321,2.5453
0.022326,11.9549
0.022332,3.5041
0.022337,16.4386
0.022342,6.0384
0.022381,22.9741
0.022397,8.113
0.022418,24.2949
0.022457,2.9516
0.022493,16.0363
0.022531,3.751
0.022567,23.1586
0.022607,10.5142
0.022647,3.9021
0.022704,14.6725
0.022745,3.3815
0.022750,10.3669
0.022755,1.1673
0.022801,19.0661
0.022870,0.85
0.022879,25.1936
0.022894,6.3401
0.023002,18.0694
0.023136,1.6976
0.023183,14.163
0.023212,3.3428
0.023258,11.06
0.023299,2.3895
0.023319,12.2682
0.023332,1.8545
0.023340,18.2457
0.023348,1.94
0.023425,16.7446
0.023500,4.8163
0.023517,20.1102
0.023572,5.8808
0.023600,16.095
0.023630,2.9427
0.023646,22.9239
0.023658,4.7952
0.023663,27.2777
0.023668,5.6995
0.023684,14.0764
0.023720,4.6249
0.023775,11.965
0.023880,2.4125
0.023928,14.4913
0.023973,4.4378
0.023993,21.1998
0.024008,7.3537
0.024016,22.2207
0.024022,5.7766
0.024034,18.013
0.024054,5.7398
0.024064,22.2143
0.024076,7.7689
0.024176,27.7769
0.024266,7.492
0.024306,19.4858
0.024332,4.3827
0.024359,19.771
0.024375,5.3155
0.024474,13.4837
0.024505,44.7034
0.024511,11.1602
0.024590,31.1808
0.024639,9.4014
0.024689,26.5444
0.024747,10.1559
0.024930,30.9049
0.025022,12.9827
0.025027,47.2766
0.025039,18.7873
0.025049,7.6388
0.025079,22.4771
0.025120,7.3297
0.025131,27.8408
0.025147,4.1915
0.025214,19.8522
0.025266,3.9821
0.025287,16.0874
0.025299,3.4186
0.025342,21.1344
0.025380,6.4444
0.025418,20.8542
0.025446,6.7278
0.025514,24.7806
0.025557,3.3778
0.025594,12.6978
0.025648,27.1876
0.025856,3.8546
0.025873,30.356
0.025906,8.1092
0.025958,29.5987
0.026049,3.9874
0.026057,42.7434
0.026065,10.8148
0.026071,30.5782
0.026076,10.3873
0.026100,22.781
0.026152,8.4658
0.026164,23.6558
0.026185,6.6117
0.026190,2.5752
0.026219,16.6825
0.026261,7.0133
0.026346,23.0514
0.026375,4.1377
0.026380,24.0712
0.026386,8.9041
0.026391,39.8688
0.026397,8.0647
0.026405,33.3976
0.026413,3.0429
0.026442,21.7266
0.026473,3.127
0.026478,26.7666
0.026484,2.9439
0.026547,31.5597
0.026620,4.2468
0.026635,21.2885
0.026647,7.4704
0.026659,24.2139
0.026668,1.6946
0.026736,30.9375
0.026783,3.962
0.026788,30.9788
0.026793,9.5403
0.026802,34.6685
0.026810,8.8301
0.026864,25.1247
0.026886,4.5655
0.026891,18.7792
0.026901,7.2654
0.026951,24.9296
0.027038,9.8264
0.027043,25.8089
0.027049,0.6344
0.027095,17.3205
0.027139,52.5295
0.027190,14.299
0.027344,35.9806
0.027463,15.9974
0.027478,5.3652
0.027488,20.5614
0.027573,54.9438
0.027622,19.7133
0.027741,52.2145
0.027832,12.931
0.027852,73.5645
0.027879,21.4009
0.027901,55.7815
0.027913,22.1872
0.027999,57.1699
0.028105,16.9887
0.028126,74.0525
0.028144,28.0085
0.028155,69.4966
0.028166,25.4533
0.028174,5.3466
0.028289,56.653
0.028370,3.1885
0.028421,36.3873
0.028497,9.0836
0.028526,53.7938
0.028554,20.1
0.028560,7.7193
0.028600,34.7097
0.028663,5.4811
0.028686,24.1935
0.028712,0.9253
0.028834,21.6933
0.028891,6.3718
0.028916,27.2189
0.028940,6.1371
0.028959,27.1009
0.028978,2.7577
0.028984,18.3202
0.028989,3.4897
0.029018,27.7048
0.029041,11.527
0.029058,33.6729
0.029082,9.9585
0.029087,1.9987
0.029127,24.7425
0.029163,6.3479
0.029208,20.4286
0.029234,2.9744
0.029239,30.6433
0.029245,5.704
0.029250,30.2752
0.029255,5.6266
0.029283,19.9628
0.029315,4.0127
0.029427,18.8163
0.029523,39.3188
0.029546,15.6899
0.029554,2.6394
0.029560,6.6114
0.029614,20.9452
0.029690,4.4543
0.029852,17.664
0.029927,38.6089
0.029935,8.1331
0.029981,31.3015
0.030022,6.74
0.030033,43.5749
0.030049,9.0919
0.030077,31.4829
0.030120,7.7393
0.030164,28.2356
0.030212,8.9074
0.030220,28.6874
0.030228,11.7038
0.030267,30.8963
0.030315,9.3743
0.030347,32.8022
0.030364,6.8151
0.030401,19.2453
0.030418,5.3855
0.030461,22.93
0.030538,9.3162
0.030590,30.7057
0.030668,12.5232
0.030674,36.2795
0.030679,2.7631
0.030685,40.6233
0.030693,11.4043
0.030712,37.5129
0.030739,3.778
0.030759,27.4089
0.030823,8.8834
0.030852,25.4326
0.030894,6.8778
0.030909,21.2687
0.030918,6.1989
0.031026,29.8931
0.031103,9.0755
0.031111,43.366
0.031122,12.8715
0.031149,37.2003
0.031174,11.043
0.031189,39.6186
0.031224,11.0699
0.031287,27.3899
0.031315,6.1673
0.031325,40.1406
0.031344,5.6191
0.031415,28.9913
0.031451,11.3534
0.031457,36.2302
0.031465,4.181
0.031507,34.4855
0.031543,12.432
0.031559,38.091
0.031573,11.1121
0.031582,3.8104
0.031590,34.459
0.031598,4.9627
0.031623,23.628
0.031652,7.5036
0.031666,28.4865
0.031685,5.821
0.031693,26.1232
0.031701,5.6413
0.031736,27.8991
0.031766,8.2495
0.031795,19.6583
0.031829,6.8432
0.031859,27.659
0.031886,5.0369
0.031916,16.8798
0.031959,7.2955
0.032010,24.1691
0.032065,3.3097
0.032090,27.5521
0.032124,6.7185
0.032141,18.2257
0.032147,4.3978
0.032167,15.8637
0.032196,4.6456
0.032201,31.4322
0.032209,9.4323
0.032226,23.2384
0.032239,2.4436
0.032249,31.7338
0.032275,10.0313
0.032305,32.9927
0.032323,13.2843
0.032334,4.1214
0.032356,12.9634
0.032375,2.4018
0.032380,34.5121
0.032386,10.6836
0.032391,30.0195
0.032397,5.6895
0.032439,17.5676
0.032489,5.0128
0.032508,20.0371
0.032522,6.4966
0.032563,16.4186
0.032582,3.4067
0.032594,29.1699
0.032624,10.7172
0.032685,3.1362
0.032708,15.6583
0.032734,3.1177
0.032850,17.3254
0.032935,5.7729
0.032982,26.3981
0.033005,4.4409
0.033042,19.3068
0.033060,3.2043
0.033077,12.8315
0.033087,37.2451
0.033103,14.5528
0.033114,49.1895
0.033200,17.3242
0.033234,1.6988
0.033239,17.9932
0.033245,4.7111
0.033253,16.0856
0.033261,5.1997
0.033325,19.6865
0.033353,2.4675
0.033454,19.4498
0.033565,3.8712
0.033573,16.9819
0.033582,4.1087
0.033623,15.8163
0.033658,2.8218
0.033754,21.336
0.033837,3.5051
0.033842,9.9381
0.033856,28.9211
0.033870,8.5202
0.033875,28.8355
0.033880,4.5472
0.033935,20.2719
0.033978,5.903
0.034009,21.2806
0.034033,6.883
0.034061,20.1624
0.034076,2.7786
0.034146,19.775
0.034261,3.3954
0.034266,15.3133
0.034272,5.3933
0.034314,36.9702
0.034408,3.5942
0.034420,23.0345
0.034429,6.0237
0.034453,32.9746
0.034467,8.5948
0.034476,44.1286
0.034484,13.5004
0.034489,35.003
0.034501,12.7265
0.034522,4.4841
0.034539,28.1393
0.034576,8.1788
0.034615,23.2051
0.034701,7.1786
0.034715,19.1602
0.034731,53.3535
0.034754,13.6704
0.034791,36.1904
0.034807,5.9108
0.034837,23.3298
0.034891,2.4851
0.034907,23.8081
0.034929,1.5978
0.034980,23.6887
0.035016,0.3868
0.035044,31.298
0.035071,10.9162
0.035094,34.5432
0.035114,10.0668
0.035130,45.7902
0.035147,7.2553
0.035187,19.5415
0.035212,4.6842
0.035226,18.4236
0.035242,6.5083
0.035250,20.186
0.035258,6.7951
0.035281,22.4509
0.035304,5.2729
0.035342,26.6463
0.035370,7.4687
0.035378,31.5742
0.035400,11.0479
0.035442,26.8721
0.035462,7.7522
0.035478,21.3175
0.035495,4.4342
0.035500,20.0481
0.035505,6.8474
0.035527,29.7107
0.035571,6.0109
0.035601,24.3504
0.035630,7.9182
0.035639,20.1484
0.035647,5.6274
0.035668,23.1135
0.035704,6.8155
0.035716,22.4512
0.035728,8.1293
0.035788,25.4657
0.035899,4.6585
0.035970,19.0089
0.036011,3.8556
0.036022,16.3454
0.036038,2.1223
0.036046,17.4343
0.036054,3.1522
0.036063,8.1495
0.036071,1.9421
0.036084,17.5428
0.036098,43.2049
0.036103,1.4098
0.036147,19.1635
0.036177,5.485
0.036185,19.4816
0.036193,2.2935
0.036205,19.1087
0.036217,6.9592
0.036251,24.7669
0.036304,1.5964
0.036314,19.2103
0.036326,7.4852
0.036343,22.7146
0.036375,2.9367
0.036380,25.1155
0.036386,7.7462
0.036401,25.0109
0.036418,4.3996
0.036427,17.1724
