frequency,magnitude
0.036435,4.4423
0.036458,14.7071
0.036484,3.1758
0.036504,17.848
0.036533,4.296
0.036548,14.8538
0.036560,3.3432
0.036624,15.6681
0.036662,5.5763
0.036705,14.0739
0.036750,4.5703
0.036767,16.3324
0.036799,4.05
0.036834,21.6666
0.036870,2.9991
0.036875,19.9637
0.036883,6.5292
0.036946,19.5854
0.037030,6.3795
0.037043,21.5674
0.037049,5.3144
0.037065,26.9359
0.037087,1.5846
0.037164,17.3489
0.037239,1.7193
0.037245,5.45
0.037293,16.5986
0.037375,5.3605
0.037380,21.6871
0.037386,4.9361
0.037442,15.3891
0.037495,2.0685
0.037508,5.974
0.037562,20.772
0.037629,4.0026
0.037708,15.548
0.037734,3.4219
0.037765,18.0295
0.037804,4.9842
0.037892,17.5247
0.037951,1.0621
0.037965,23.6684
0.037978,7.136
0.037984,20.5555
0.037992,8.5003
0.038010,33.0139
0.038027,5.37
0.038048,20.2378
0.038060,4.7476
0.038106,17.7324
0.038182,2.8799
0.038253,21.9646
0.038283,5.1818
0.038298,16.753
0.038317,6.3175
0.038389,20.704
0.038435,3.2195
0.038469,20.4246
0.038527,2.3713
0.038543,22.1265
0.038565,8.3742
0.038571,20.9742
0.038576,7.3418
0.038608,19.7938
0.038647,2.0513
0.038667,18.4115
0.038689,7.5158
0.038704,33.4104
0.038712,3.2842
0.038755,15.7189
0.038793,3.501
0.038824,20.5502
0.038859,8.4765
0.038864,26.5773
0.038878,6.7085
0.038891,27.0308
0.038897,5.2234
0.038936,19.0268
0.038989,8.0244
0.038999,30.7272
0.039011,4.1867
0.039076,10.7436
0.039109,26.4167
0.039114,6.2432
0.039138,25.7586
0.039168,4.5353
0.039181,11.283
0.039190,1.7066
0.039204,27.4995
0.039217,2.1566
0.039227,14.6804
0.039239,2.9682
0.039257,13.6004
0.039293,36.2055
0.039302,7.5894
0.039313,24.7414
0.039321,6.7249
0.039333,19.6133
0.039342,3.1627
0.039351,20.4101
0.039367,6.6032
0.039424,17.1075
0.039500,4.2936
0.039550,17.3539
0.039679,6.1122
0.039701,17.8231
0.039739,3.9672
0.039745,22.1156
0.039750,7.84
0.039760,24.7224
0.039786,6.0328
0.039860,15.4022
0.039891,2.4327
0.039980,15.7826
0.040060,4.1342
0.040069,20.2239
0.040082,5.8565
0.040106,21.2524
0.040147,1.912
0.040179,16.0269
0.040250,3.5638
0.040277,13.0713
0.040337,5.3842
0.040369,13.912
0.040386,4.6513
0.040424,20.0653
0.040467,4.9416
0.040488,19.0111
0.040516,5.2856
0.040522,23.391
0.040527,7.5784
0.040533,25.4634
0.040541,7.6891
0.040566,33.1699
0.040588,10.2433
0.040609,3.4724
0.040679,25.1617
0.040728,1.8791
0.040817,11.7556
0.040864,27.785
0.040870,4.097
0.040900,24.8336
0.040935,2.254
0.040940,19.1259
0.040946,3.9647
0.040999,17.4018
0.041114,2.4253
0.041128,20.3248
0.041141,8.5764
0.041166,21.5774
0.041207,5.5829
0.041238,22.1073
0.041274,7.4087
0.041291,19.5055
0.041304,6.7966
0.041352,26.474
0.041389,9.7915
0.041474,24.2124
0.041620,8.4582
0.041625,2.7361
0.041639,11.5411
0.041696,26.4391
0.041837,7.1856
0.041877,20.6249
0.041913,1.068
0.041954,16.9819
0.042066,48.4831
0.042082,2.7431
0.042261,23.7645
0.042435,9.5232
0.042444,48.6315
0.042514,20.4897
0.042582,5.2814
0.042594,25.9567
0.042603,5.7643
0.042611,28.9995
0.042622,9.9633
0.042633,30.874
0.042641,11.6668
0.042660,42.2358
0.042682,3.8171
0.042750,43.9807
0.042798,14.437
0.042810,3.5194
0.042829,27.0264
0.042853,4.4759
0.042868,25.0896
0.042918,61.363
0.042932,17.1326
0.042946,6.6465
0.042972,37.3468
0.043003,9.0891
0.043049,25.8871
0.043130,7.4102
0.043147,20.7528
0.043170,7.6022
0.043192,32.2988
0.043239,6.9322
0.043267,35.5413
0.043321,5.9631
0.043326,20.565
0.043332,3.4631
0.043340,9.0112
0.043351,37.681
0.043375,17.1463
0.043451,6.248
0.043561,20.8597
0.043592,5.5278
0.043672,21.826
0.043793,2.621
0.043802,14.4574
0.043831,42.8529
0.043867,15.4488
0.043878,51.7038
0.043886,5.5161
0.043913,28.8493
0.043946,10.2196
0.043955,42.7359
0.043967,6.8108
0.044019,22.0075
0.044087,4.3433
0.044205,23.89
0.044359,7.7962
0.044367,34.1235
0.044375,5.0766
0.044503,27.0825
0.044625,5.6178
0.044671,34.3121
0.044720,10.2802
0.044731,38.2877
0.044739,6.1504
0.044791,24.2665
0.044826,7.2504
0.044836,24.7374
0.044848,7.4576
0.044882,32.1796
0.044918,7.7552
0.044954,34.1851
0.044989,5.0719
0.044995,13.694
0.045007,35.0675
0.045023,8.8975
0.045052,40.846
0.045065,13.3249
0.045091,37.1958
0.045124,14.4842
0.045140,38.6026
0.045155,8.7115
0.045166,40.2035
0.045174,9.5975
0.045179,33.7079
0.045195,13.8829
0.045215,42.0943
0.045223,9.1767
0.045271,30.3745
0.045307,5.3883
0.045318,28.127
0.045326,1.3959
0.045345,24.1826
0.045367,5.6579
0.045385,35.2407
0.045404,13.1424
0.045413,4.7022
0.045438,24.9369
0.045478,8.4771
0.045488,25.4564
0.045500,6.2093
0.045510,24.33
0.045522,1.4556
0.045527,11.6982
0.045535,35.3703
0.045546,8.9766
0.045565,33.4748
0.045587,8.2447
0.045592,32.1779
0.045598,2.5149
0.045606,24.1992
0.045614,9.8246
0.045622,51.7932
0.045641,15.6639
0.045663,36.7917
0.045675,13.4076
0.045832,34.8911
0.045880,9.8336
0.045899,38.4931
0.045918,11.88
0.045971,33.4202
0.046010,9.0588
0.046056,40.071
0.046092,16.9322
0.046103,6.2018
0.046128,30.7385
0.046152,8.1337
0.046158,29.2741
0.046170,9.6664
0.046183,25.7165
0.046198,9.1788
0.046209,27.1079
0.046220,0.9437
0.046228,6.749
0.046290,39.5663
0.046326,12.5067
0.046332,52.4866
0.046345,20.7653
0.046359,3.6635
0.046368,48.5733
0.046380,4.5581
0.046669,32.6314
0.046788,10.6763
0.046793,39.5064
0.046802,12.0034
0.046834,35.8344
0.046864,9.9515
0.046900,27.0569
0.046943,7.5759
0.046981,21.7545
0.047011,1.8978
0.047158,37.2639
0.047220,14.8904
0.047256,38.6051
0.047280,14.2841
0.047307,48.8799
0.047323,7.9503
0.047352,20.1347
0.047371,48.7391
0.047394,7.7278
0.047419,29.3657
0.047455,4.1497
0.047474,39.7681
0.047486,11.0238
0.047553,33.0126
0.047609,4.352
0.047653,28.6125
0.047698,12.1751
0.047707,4.8478
0.047738,22.1048
0.047783,7.475
0.047791,38.2212
0.047799,1.5122
0.047804,19.52
0.047810,5.1277
0.047957,32.7893
0.048043,10.9163
0.048055,28.7394
0.048071,10.403
0.048079,35.9708
0.048087,10.07
0.048092,31.161
0.048098,11.386
0.048224,34.174
0.048299,5.7471
0.048340,21.2195
0.048364,1.1613
0.048437,24.0912
0.048473,8.7021
0.048507,52.3484
0.048545,21.9898
0.048568,3.7479
0.048645,32.2264
0.048739,5.5924
0.048809,25.1375
0.048864,2.0885
0.048972,22.6123
0.049041,3.5261
0.049064,10.0712
0.049082,2.5693
0.049097,13.7572
0.049174,40.016
0.049209,6.9802
0.049248,26.6659
0.049266,10.6595
0.049283,47.0546
0.049313,16.3656
0.049326,5.5855
0.049361,33.009
0.049424,11.3521
0.049552,28.6482
0.049658,4.853
0.049745,21.17
0.049815,6.4884
0.049823,32.6156
0.049832,10.4014
0.049852,26.9389
0.049864,3.9774
0.049941,20.2755
0.049984,2.9895
0.050012,19.8882
0.050043,2.095
0.050074,18.2059
0.050120,6.3814
0.050174,22.898
0.050245,2.9397
0.050258,18.4988
0.050274,1.8659
0.050304,13.2554
0.050321,4.434
0.050334,21.1009
0.050371,7.8232
0.050428,19.5805
0.050463,6.7646
0.050476,20.9151
0.050484,4.1125
0.050489,12.7636
0.050495,4.684
0.050598,14.9074
0.050807,2.6694
0.050888,16.2716
0.051010,5.0589
0.051037,15.8994
0.051058,5.7723
0.051076,19.9619
0.051082,1.0789
0.051095,12.3905
0.051109,4.3613
0.051117,19.0279
0.051148,5.4833
0.051214,14.0386
0.051266,4.6914
0.051272,12.7773
0.051277,3.298
0.051285,9.8511
0.051296,2.8223
0.051327,16.5256
0.051353,5.0653
0.051359,19.0003
0.051389,7.9797
0.051408,1.5986
0.051465,15.1867
0.051533,5.648
0.051541,15.5004
0.051549,5.9334
0.051569,16.7165
0.051592,2.164
0.051688,15.6638
0.051723,5.0047
0.051731,26.1449
0.051747,10.1452
0.051761,3.2302
0.051787,12.6388
0.051810,1.7024
0.051885,10.2569
0.051951,2.5853
0.051959,11.0673
0.051967,4.7917
0.051973,17.6719
0.051985,6.6902
0.051995,0.8345
0.052000,12.2772
0.052005,1.9587
0.052011,15.1441
0.052019,3.8896
0.052037,11.0633
0.052053,3.8487
0.052068,14.8899
0.052083,5.5313
0.052110,16.1817
0.052130,3.8578
0.052149,12.3065
0.052168,1.8116
0.052177,13.9797
0.052185,2.8321
0.052223,12.604
0.052255,1.8708
0.052269,10.0891
0.052283,25.3479
0.052288,7.5764
0.052293,2.9202
0.052299,12.9479
0.052311,4.6878
0.052323,16.5938
0.052332,3.4118
0.052372,9.8479
0.052397,1.4277
0.052470,11.8841
0.052527,2.4198
0.052560,8.9939
0.052587,3.3759
0.052618,16.4138
0.052655,5.2355
0.052666,13.0843
0.052674,1.7992
0.052694,13.2583
0.052720,4.2167
0.052728,0.3236
0.052829,12.4131
0.052924,3.0939
0.052947,13.1375
0.052967,4.5073
0.052976,14.3833
0.052988,4.5137
0.053051,12.4839
0.053128,1.4822
0.053156,10.2747
0.053179,1.2914
0.053213,11.1039
0.053247,2.0845
0.053368,11.6697
0.053408,5.3432
0.053429,16.5903
0.053462,1.5925
0.053495,8.0444
0.053565,1.6006
0.053577,12.0017
0.053605,3.6238
0.053647,15.3028
0.053687,5.4883
0.053696,1.2848
0.053750,10.5038
0.053777,0.4534
0.053814,10.6591
0.053832,1.2523
0.053837,3.593
0.053849,10.3546
0.053864,1.8973
0.053870,4.9756
0.053879,17.6914
0.053891,1.6264
0.053901,7.3025
0.053913,1.8489
0.053923,15.793
0.053950,3.9273
0.054008,10.9508
0.054027,0.5224
0.054064,9.9575
0.054130,2.3732
0.054140,11.1464
0.054152,2.5448
0.054200,10.437
0.054266,1.6777
0.054280,10.4298
0.054293,4.0094
0.054299,20.1396
0.054304,3.2906
0.054376,10.5764
0.054459,1.4698
0.054470,5.871
0.054478,2.1935
0.054486,13.218
0.054499,3.3635
0.054518,10.6981
0.054527,3.681
0.054581,11.6361
0.054618,2.4055
0.054637,7.0875
0.054647,18.5464
0.054768,7.5973
0.054908,1.1232
0.054938,13.6235
0.054962,2.2788
0.054967,17.9141
0.054976,5.0589
0.054984,1.6189
0.054989,4.8134
0.055008,11.6665
0.055031,2.9816
0.055050,12.2995
0.055060,37.7979
0.055081,8.7708
0.055114,1.36
0.055216,10.0261
0.055245,4.0887
0.055272,12.9405
0.055288,2.5606
0.055302,17.0844
0.055315,2.4819
0.055323,11.1524
0.055332,1.3832
0.055340,12.1516
0.055348,4.0243
0.055393,16.7058
0.055418,4.3793
0.055481,19.6617
0.055516,3.1797
0.055524,15.1951
0.055533,2.2446
0.055548,16.0472
0.055560,2.6818
0.055608,12.4345
0.055658,1.5502
0.055663,0.1798
0.055671,8.1396
0.055679,2.532
0.055782,11.31
0.055929,2.4446
0.055938,7.6835
0.055946,2.0109
0.055955,12.9564
0.055967,0.8296
0.056026,13.9757
0.056160,4.5122
0.056198,13.0687
0.056261,0.8881
0.056279,7.2379
0.056315,18.1257
0.056321,2.3892
0.056420,9.3044
0.056478,2.3182
0.056525,11.0016
0.056579,3.1976
0.056625,10.6638
0.056663,2.7163
0.056668,0.8599
0.056700,7.4325
0.056728,2.9222
0.056736,9.5585
0.056745,2.526
0.056810,10.7125
0.056864,1.662
0.056870,5.029
0.056884,14.9064
0.056905,4.987
0.056995,15.8117
0.057049,2.4384
0.057057,8.7091
0.057065,2.2059
0.057103,10.3022
0.057130,3.3474
0.057163,13.0017
0.057185,2.6689
0.057200,7.4554
0.057212,2.3193
0.057226,8.2803
0.057239,2.4165
0.057247,16.6869
0.057258,7.3207
0.057266,2.3883
0.057307,8.4942
0.057337,3.5908
0.057342,11.4527
0.057348,3.6962
0.057370,10.5485
0.057393,4.1298
0.057432,10.7374
0.057459,3.4993
0.057474,10.4645
0.057501,3.3724
0.057520,8.0487
0.057533,2.5753
0.057606,10.0158
0.057658,2.9671
0.057673,9.713
0.057701,0.6386
0.057713,6.1914
0.057723,18.0795
0.057743,7.0527
0.057758,1.978
0.057847,9.4753
0.057894,3.0233
0.057974,6.8043
0.058016,1.4474
0.058057,7.3209
0.058092,0.8548
0.058098,4.5864
0.058122,11.4566
0.058141,1.5167
0.058248,6.9712
0.058383,2.7599
0.058448,10.3163
0.058484,1.8413
0.058500,9.2477
0.058522,1.9678
0.058558,6.2782
0.058598,0.5603
0.058634,6.4449
0.058658,1.13
0.058777,6.3522
0.058836,15.234
0.058853,5.1986
0.058869,12.0979
0.058886,2.4405
0.058891,8.8473
0.058897,1.5988
0.058905,14.4287
0.058913,1.4695
0.058977,7.7998
0.059027,1.7306
0.059051,8.5532
0.059071,1.4143
0.059113,6.6625
0.059204,2.338
0.059283,9.8167
0.059370,1.1327
0.059385,4.1433
0.059397,1.0876
0.059417,5.4129
0.059432,1.9328
0.059447,13.1835
0.059470,5.5904
0.059478,1.3583
0.059486,11.0288
0.059495,2.4042
0.059503,7.8938
0.059511,0.6681
0.059569,7.2343
0.059609,1.7367
0.059631,8.1586
0.059647,1.4565
0.059683,8.2072
0.059723,2.2913
0.059728,0.6651
0.059744,10.4243
0.059755,2.7624
0.059793,8.4265
0.059818,2.049
0.059858,6.5042
0.059880,16.7386
0.059918,6.4119
0.059951,1.4665
0.060070,8.4497
0.060174,2.4937
0.060182,7.8139
0.060190,2.4103
0.060247,6.7861
0.060329,16.4877
0.060359,4.9793
0.060388,10.2211
0.060516,2.9981
0.060527,8.2275
0.060541,2.9132
0.060561,14.9675
0.060630,4.333
0.060704,9.953
0.060712,2.0592
0.060736,8.7037
0.060755,1.4819
0.060792,8.881
0.060897,2.5712
0.060961,7.9523
0.061057,3.3127
0.061105,8.82
0.061174,0.7433
0.061239,8.9413
0.061288,1.0753
0.061394,7.2943
0.061435,2.8389
0.061440,13.273
0.061452,5.5708
0.061465,1.4853
0.061527,7.7632
0.061603,2.4757
0.061615,8.0513
0.061625,1.2891
0.061639,6.7204
0.061652,1.9978
0.061682,10.8536
0.061757,4.3388
0.061791,14.2659
0.061799,3.2691
0.061884,13.4648
0.061935,0.392
0.061943,3.1723
0.061955,8.9426
0.061967,1.9605
0.061973,8.1195
0.061978,3.1307
0.061988,14.1566
0.062007,1.9339
0.062026,7.2962
0.062049,1.8964
0.062063,7.721
0.062083,2.3143
0.062211,11.1236
0.062416,4.2607
0.062427,11.3932
0.062435,4.2457
0.062471,11.1213
0.062571,2.5551
0.062628,12.5565
0.062671,3.1997
0.062719,11.3297
0.062785,3.9913
0.062793,0.7915
0.062821,12.082
0.062870,3.1087
0.062878,12.9967
0.062886,3.9483
0.062898,14.4138
0.062914,3.3015
0.062988,12.5093
0.063033,2.6647
0.063106,7.7416
0.063192,17.9943
0.063201,1.6546
0.063207,9.0816
0.063212,3.6081
0.063256,10.9269
0.063288,3.4639
0.063312,8.6256
0.063332,2.4149
0.063380,10.3254
0.063527,2.1262
0.063637,10.7237
0.063804,2.0172
0.063878,7.7505
0.063973,0.968
0.064025,12.3278
0.064071,2.2614
0.064092,14.9383
0.064111,3.4385
0.064126,20.3611
0.064139,3.5212
0.064173,16.5666
0.064224,4.3909
0.064318,11.2528
0.064425,3.6244
0.064477,14.3158
0.064557,5.0387
0.064587,14.1811
0.064615,4.7665
0.064639,13.8897
0.064658,3.4283
0.064673,13.7406
0.064690,3.4728
0.064725,12.2679
0.064755,0.9774
0.064958,9.0312
0.065207,2.5374
0.065226,8.8416
0.065245,0.3528
0.065267,4.6577
0.065288,12.226
0.065293,2.2945
0.065355,9.7863
0.065413,2.9865
0.065429,8.4813
0.065444,3.1854
0.065547,12.065
0.065579,4.6621
0.065595,10.5767
0.065609,2.9023
0.065618,13.7418
0.065633,2.2927
0.065644,15.6076
0.065655,3.4752
0.065688,10.729
0.065715,2.1468
0.065768,8.7905
0.065832,1.5831
0.065933,10.9954
0.065997,3.9792
0.066014,16.2462
0.066029,3.1832
0.066038,12.6366
0.066043,2.9365
0.066129,8.9249
0.066196,1.8425
0.066201,9.4081
0.066207,2.4955
0.066231,9.2387
0.066250,3.0338
0.066255,8.0681
0.066261,2.4432
0.066299,8.0722
0.066348,0.993
0.066359,14.3037
0.066375,4.731
0.066391,11.4042
0.066408,2.099
0.066442,8.209
0.066492,2.0309
0.066510,15.6517
0.066527,2.1151
0.066543,12.2068
0.066562,3.0406
0.066589,9.3659
0.066620,3.7932
0.066651,10.8686
0.066698,2.6943
0.066713,12.2617
0.066727,4.6815
0.066770,12.0117
0.066810,2.0059
0.066815,6.9832
0.066823,1.616
0.066834,11.7238
0.066853,3.4005
0.066867,11.5169
0.066875,0.5551
0.066887,15.6668
0.066897,4.7451
0.066909,13.3576
0.066918,2.8389
0.066927,12.811
0.066935,4.8604
0.066943,14.8931
0.066954,3.5506
0.066976,11.14
0.066995,1.9576
0.067068,13.342
0.067130,1.2913
0.067212,13.8467
0.067283,0.7788
0.067379,8.6054
0.067446,3.0576
0.067486,14.4263
0.067524,1.8518
0.067689,12.4691
0.067807,4.2329
0.067822,25.3535
0.067832,6.8304
0.067837,2.6484
0.067860,16.723
0.067886,3.54
0.067924,13.3837
0.067973,3.9367
0.068004,19.316
0.068033,3.3295
0.068082,13.0165
0.068234,3.025
0.068255,22.9297
0.068272,1.6878
0.068297,18.3186
0.068416,7.8578
0.068615,19.2095
0.068753,1.8553
0.068828,14.7503
0.068864,2.564
0.068895,12.8917
0.068918,0.9956
0.068939,6.6882
0.069011,21.6211
0.069061,7.5278
0.069097,21.4492
0.069141,0.6698
0.069187,18.5109
0.069266,3.9451
0.069320,11.8722
0.069357,31.6151
0.069389,12.288
0.069413,2.1248
0.069429,25.4762
0.069457,0.4397
0.069465,6.3574
0.069590,19.1439
0.069712,1.5739
0.069753,21.668
0.069783,7.9882
0.069795,37.0183
0.069830,4.5119
0.069891,22.9206
0.069984,3.0581
0.070037,19.3756
0.070087,1.918
0.070092,6.6133
0.070105,43.1878
0.070114,17.3277
0.070133,6.9121
0.070183,18.0348
0.070212,5.1319
0.070293,22.549
0.070348,2.7297
0.070353,8.4649
0.070374,23.1337
0.070395,8.5512
0.070420,20.8663
0.070436,6.6378
0.070583,21.1991
0.070658,0.4732
0.070681,18.3449
0.070704,4.7726
0.070715,25.4565
0.070723,2.2874
0.070801,19.4384
0.070859,5.2032
0.070883,26.0698
0.070924,4.5489
0.070956,17.7967
0.071000,3.0678
0.071138,18.1527
0.071234,2.9613
0.071239,15.2476
0.071245,1.4243
0.071261,15.986
0.071285,3.9769
0.071348,20.4981
0.071413,4.7861
0.071421,16.7016
0.071429,5.3475
0.071443,22.6878
0.071457,5.4871
0.071462,13.9878
0.071467,1.3797
0.071477,19.8916
0.071489,7.5221
0.071518,21.8811
0.071554,5.8731
0.071563,14.2853
0.071573,3.229
0.071604,16.6379
0.071658,6.2022
0.071666,22.9664
0.071674,2.3399
0.071708,14.9589
0.071728,5.7642
0.071803,17.4047
0.071848,3.9329
0.071857,27.7324
0.071888,10.5518
0.071935,3.1256
0.072016,14.56
0.072082,5.0076
0.072087,14.7805
0.072092,5.3015
0.072112,13.4113
0.072152,1.9698
0.072171,15.4277
0.072190,3.8098
0.072233,21.2881
0.072277,3.7706
0.072315,16.9458
0.072337,2.1508
0.072369,25.3067
0.072390,8.4105
0.072430,19.3919
0.072451,5.4911
0.072465,17.1003
0.072481,6.3998
0.072505,25.0717
0.072564,10.3397
0.072582,0.7596
0.072628,18.774
0.072677,4.1753
0.072693,16.0295
0.072707,3.3561
0.072716,21.3134
0.072728,2.1352
0.072811,22.7698
0.072882,7.9724
0.072909,19.0688
0.072918,2.6295
0.072924,8.5636
0.072932,28.8153
0.072947,10.4776
0.072967,2.9424
0.073019,19.042
0.073092,7.2164
0.073106,19.6397
0.073136,7.3068
0.073192,17.1556
0.073293,2.728
0.073325,16.8885
0.073367,7.5657
0.073375,3.0264
0.073401,16.6248
0.073429,2.9366
0.073451,27.7924
0.073474,8.4041
0.073585,24.3691
0.073654,6.0416
0.073674,16.626
0.073682,4.0134
0.073694,20.9432
0.073709,9.0815
0.073758,25.8941
0.073804,7.572
0.073813,32.9575
0.073821,6.6624
0.073842,30.7436
0.073870,8.9027
0.073891,3.2238
0.073903,24.524
0.073930,6.0844
0.074045,21.0249
0.074168,3.7658
0.074184,27.1882
0.074201,6.9946
0.074248,20.5225
0.074321,2.7934
0.074333,7.3277
0.074342,2.0341
0.074348,5.9387
0.074415,23.4324
0.074489,2.1946
0.074513,25.6088
0.074533,1.8206
0.074564,13.728
0.074582,3.2355
0.074630,16.7271
0.074658,3.1182
0.074742,21.5146
0.074891,1.622
0.074899,5.4347
0.074908,14.4101
0.074913,4.5055
0.074925,19.7396
0.074946,4.8756
0.074958,16.9475
0.074978,3.5767
0.074986,32.3577
0.074995,5.0119
0.075048,25.2798
0.075098,1.1235
0.075138,20.234
0.075174,2.9475
0.075179,7.4529
0.075250,23.7765
0.075310,4.2336
0.075359,22.283
0.075409,9.2417
0.075501,26.8283
0.075598,2.93
0.075628,19.061
0.075666,7.4777
0.075677,20.6363
0.075692,5.9608
0.075718,25.9297
0.075734,5.9065
0.075765,21.5917
0.075789,7.8625
0.075826,29.8628
0.075851,2.5266
0.075880,13.7938
0.075891,4.5491
0.075903,13.3983
0.075921,32.1335
0.075929,7.1768
0.075961,19.2591
0.075989,6.2299
0.075995,1.4473
0.076085,23.6128
0.076208,4.8593
0.076252,12.6916
0.076288,2.2258
0.076337,23.2181
0.076435,6.1639
0.076491,22.8768
0.076576,0.7413
0.076591,12.2452
0.076620,1.6748
0.076628,10.3868
0.076743,30.8229
0.076772,1.8312
0.076780,7.4508
0.076813,21.0195
0.076846,5.5768
0.076865,22.6836
0.076879,8.214
0.076894,22.667
0.076902,5.5083
0.076922,13.1223
0.076935,2.4616
0.076940,11.6331
0.076962,33.8401
0.077007,9.9735
0.077019,32.2646
0.077027,1.6294
0.077035,5.8649
0.077060,20.297
0.077076,4.252
0.077095,27.9304
0.077114,3.2535
0.077216,25.4198
0.077372,4.7562
0.077432,26.2176
0.077511,8.242
0.077582,27.3882
0.077636,9.718
0.077754,25.2113
0.077823,5.7926
0.077966,21.9593
