frequency,magnitude
0.078033,7.8221
0.078038,2.0104
0.078123,23.3613
0.078319,8.2953
0.078358,25.115
0.078408,6.486
0.078421,18.6831
0.078435,7.9991
0.078443,19.8337
0.078451,3.7814
0.078457,18.1685
0.078462,6.9486
0.078470,25.4939
0.078485,10.3318
0.078497,27.6056
0.078505,6.1123
0.078534,29.3713
0.078573,12.7507
0.078601,4.7148
0.078648,17.9728
0.078685,2.9242
0.078727,15.9816
0.078769,1.7746
0.078821,26.4235
0.078883,6.5926
0.078901,24.3042
0.078918,8.7975
0.078962,28.1568
0.079008,8.9964
0.079063,21.7366
0.079130,4.6657
0.079146,20.548
0.079158,3.0803
0.079166,10.4694
0.079189,27.6283
0.079217,8.3864
0.079226,21.0776
0.079234,6.3505
0.079254,24.5015
0.079285,6.5365
0.079317,21.1645
0.079348,1.9948
0.079416,19.6884
0.079478,3.2308
0.079618,26.1384
0.079709,6.5461
0.079745,22.1028
0.079793,8.166
0.079811,18.191
0.079848,2.4587
0.079894,18.0593
0.079935,4.3003
0.079957,13.3861
0.079973,4.5339
0.080019,17.1719
0.080064,6.8223
0.080079,18.0287
0.080090,5.454
0.080139,22.4646
0.080168,6.625
0.080204,23.436
0.080239,3.7901
0.080304,21.151
0.080345,8.9136
0.080389,23.6999
0.080505,2.009
0.080519,10.7676
0.080533,3.6537
0.080541,18.2188
0.080549,6.619
0.080590,21.3593
0.080625,4.3466
0.080645,20.2049
0.080658,5.4095
0.080670,18.7224
0.080679,5.6067
0.080688,30.3922
0.080711,9.1561
0.080729,25.6788
0.080745,4.4553
0.080778,22.0549
0.080826,1.3344
0.080836,24.0834
0.080848,2.6716
0.080857,35.3429
0.080870,4.7945
0.080875,26.4458
0.080887,5.8163
0.080931,14.956
0.080986,3.7605
0.081025,17.6168
0.081060,4.9802
0.081158,18.899
0.081209,5.5896
0.081234,16.5298
0.081250,3.5179
0.081274,11.6872
0.081304,2.4044
0.081320,20.5822
0.081342,7.437
0.081367,25.4121
0.081379,9.9817
0.081391,1.8477
0.081511,25.4114
0.081568,4.4878
0.081576,18.8199
0.081582,6.5905
0.081602,21.051
0.081617,8.4503
0.081643,20.5006
0.081679,6.6967
0.081685,19.14
0.081690,7.3267
0.081698,34.9207
0.081709,8.1283
0.081736,22.4719
0.081755,5.071
0.081777,20.4489
0.081813,4.5407
0.081874,27.3569
0.081897,3.1701
0.081905,11.7429
0.081913,3.6174
0.081947,12.0543
0.081973,3.0904
0.081989,10.7477
0.082011,2.6354
0.082030,18.6643
0.082071,2.8674
0.082079,18.8257
0.082087,2.2894
0.082115,25.8569
0.082152,2.7796
0.082187,31.7588
0.082212,4.9918
0.082253,21.4158
0.082372,5.8481
0.082416,22.5327
0.082448,6.5136
0.082467,19.331
0.082489,5.1525
0.082576,18.6796
0.082647,4.9439
0.082655,45.3677
0.082681,14.4771
0.082704,34.78
0.082712,8.1321
0.082726,28.0278
0.082739,6.0024
0.082745,27.7405
0.082753,9.2724
0.082835,23.9358
0.082878,6.3611
0.082889,20.9608
0.082897,4.5944
0.082935,14.0875
0.082978,4.8672
0.083024,13.5759
0.083076,4.713
0.083092,16.3223
0.083120,3.515
0.083137,16.1872
0.083159,2.9656
0.083168,7.4013
0.083255,20.4289
0.083331,6.9205
0.083345,28.8888
0.083353,9.0405
0.083361,24.0739
0.083370,1.6436
0.083375,6.0309
0.083420,22.4653
0.083457,8.0745
0.083515,22.6081
0.083557,5.7044
0.083771,16.0445
0.083870,3.0125
0.083976,16.6302
0.084076,5.0108
0.084086,18.2904
0.084098,7.2531
0.084106,30.2812
0.084146,11.7669
0.084168,4.6655
0.084192,19.9456
0.084212,0.4665
0.084217,10.3033
0.084226,28.8377
0.084234,5.3837
0.084246,20.7774
0.084255,3.9639
0.084261,16.2867
0.084266,3.0898
0.084317,19.9837
0.084342,5.7604
0.084355,20.2575
0.084364,5.7099
0.084391,22.6238
0.084408,2.1608
0.084431,22.9074
0.084451,8.3415
0.084467,26.3891
0.084502,7.5033
0.084519,22.3851
0.084541,9.1808
0.084615,22.2595
0.084745,1.1974
0.084757,7.9095
0.084766,20.3617
0.084772,6.6563
0.084818,19.1225
0.084872,6.6051
0.084887,16.2955
0.084897,1.0411
0.084947,17.2671
0.084989,4.0902
0.085044,16.0844
0.085117,6.2891
0.085131,28.6292
0.085149,5.0645
0.085160,25.407
0.085168,6.2615
0.085181,20.459
0.085190,7.275
0.085204,20.6964
0.085224,7.467
0.085238,1.6396
0.085253,11.6648
0.085264,35.0596
0.085280,8.8898
0.085328,23.1704
0.085356,6.4342
0.085400,15.1605
0.085418,4.3911
0.085424,10.5945
0.085436,26.7693
0.085461,8.8587
0.085507,23.5077
0.085563,5.3666
0.085612,14.6694
0.085658,0.7386
0.085670,17.2787
0.085679,3.5968
0.085712,17.1391
0.085728,3.4788
0.085738,18.6331
0.085750,2.787
0.085783,16.4629
0.085804,4.5525
0.085821,22.1223
0.085837,3.3419
0.085842,11.3434
0.085848,1.3051
0.085856,15.6491
0.085864,2.5754
0.085923,12.3822
0.085962,1.82
0.085967,5.652
0.085973,16.1404
0.085978,3.1024
0.086051,17.0157
0.086141,2.3212
0.086173,20.3548
0.086200,8.7502
0.086291,21.5846
0.086391,4.218
0.086397,19.707
0.086402,4.0973
0.086445,19.8366
0.086516,4.8501
0.086524,22.8222
0.086533,2.0311
0.086561,20.4888
0.086625,4.2794
0.086633,20.9319
0.086641,2.6995
0.086647,15.2447
0.086652,5.6672
0.086676,22.7924
0.086712,2.0049
0.086717,7.081
0.086773,17.5443
0.086845,6.0099
0.086870,26.9892
0.086886,8.6302
0.086894,22.5935
0.086902,3.7484
0.086935,19.4629
0.086957,4.2224
0.086962,12.1097
0.086967,4.6083
0.087015,22.0966
0.087065,3.0705
0.087081,16.499
0.087092,1.4001
0.087105,7.3277
0.087141,17.6138
0.087179,1.4949
0.087207,16.5511
0.087276,4.7648
0.087323,14.7444
0.087383,5.2163
0.087394,13.7203
0.087402,3.5614
0.087441,14.8725
0.087489,2.4222
0.087529,20.522
0.087568,4.1426
0.087591,22.092
0.087603,2.2388
0.087640,18.1365
0.087658,4.0095
0.087678,20.9849
0.087690,2.6148
0.087720,21.2871
0.087755,8.8145
0.087782,20.5553
0.087821,3.0406
0.087829,20.4503
0.087837,4.9522
0.087859,19.5503
0.087878,5.1134
0.087890,15.1239
0.087902,5.4396
0.087910,22.3129
0.087921,6.0143
0.088111,16.7192
0.088228,3.8267
0.088259,20.8004
0.088283,6.4081
0.088288,2.3725
0.088311,17.545
0.088342,4.0747
0.088382,15.8492
0.088446,2.64
0.088470,15.9359
0.088495,2.8125
0.088563,12.3093
0.088620,2.7911
0.088637,20.1987
0.088668,2.3431
0.088677,15.8772
0.088688,4.9953
0.088719,18.3833
0.088766,4.2926
0.088814,17.2057
0.088889,3.5517
0.088901,11.1355
0.088913,32.9259
0.088937,10.9269
0.088963,30.1002
0.088973,3.0288
0.089013,17.5133
0.089038,4.2123
0.089064,13.6698
0.089082,3.7371
0.089087,0.2703
0.089092,4.5121
0.089153,20.5694
0.089185,7.1944
0.089204,17.5075
0.089231,4.1129
0.089247,14.8034
0.089261,4.5557
0.089442,13.3081
0.089582,2.5721
0.089676,16.446
0.089734,2.8002
0.089756,14.1689
0.089772,3.2477
0.089794,22.6236
0.089826,5.3001
0.089887,16.1296
0.089940,3.3172
0.089948,19.1349
0.089963,7.4523
0.089992,20.5107
0.090027,6.1788
0.090035,18.8217
0.090043,7.0409
0.090059,23.2903
0.090082,5.251
0.090103,21.5137
0.090120,1.5988
0.090159,19.1986
0.090196,2.6339
0.090214,22.0979
0.090239,3.3338
0.090267,18.795
0.090315,3.4596
0.090321,14.442
0.090333,5.9034
0.090362,19.4411
0.090409,6.9813
0.090430,24.0473
0.090448,6.9666
0.090459,16.7859
0.090467,4.5916
0.090476,12.1953
0.090484,3.5145
0.090489,12.108
0.090495,2.2402
0.090508,10.9614
0.090522,2.4141
0.090539,26.5011
0.090557,7.4915
0.090572,19.1814
0.090582,4.767
0.090610,16.9374
0.090630,1.5202
0.090646,4.0636
0.090683,13.6118
0.090701,37.0743
0.090707,5.6487
0.090745,20.9903
0.090818,4.1295
0.090833,25.6648
0.090842,2.2275
0.090877,16.8539
0.090927,6.0235
0.090951,16.1954
0.090989,6.6071
0.090997,28.0414
0.091005,9.6909
0.091014,3.1558
0.091032,13.0259
0.091049,1.4201
0.091084,16.1379
0.091122,6.5527
0.091137,20.6416
0.091147,8.8266
0.091155,26.5845
0.091163,2.5801
0.091183,15.6769
0.091212,3.2367
0.091299,19.9128
0.091337,3.6409
0.091369,19.7616
0.091386,1.8177
0.091394,19.1354
0.091402,7.532
0.091435,19.8368
0.091457,7.5587
0.091481,20.3495
0.091522,6.4851
0.091575,17.4402
0.091620,2.2056
0.091685,14.2656
0.091745,3.4885
0.091766,16.8587
0.091804,3.4291
0.091828,18.0906
0.091864,5.1735
0.091876,34.4454
0.091886,6.0271
0.091891,16.2905
0.091897,4.5691
0.091925,17.8224
0.091948,5.3242
0.091976,15.2831
0.092000,5.8366
0.092015,18.683
0.092043,3.0254
0.092049,7.7534
0.092057,20.4166
0.092065,3.1239
0.092121,19.6206
0.092190,4.9434
0.092218,14.0963
0.092266,5.8572
0.092279,23.5739
0.092288,2.4478
0.092315,24.0235
0.092359,4.9808
0.092367,18.3642
0.092375,3.9707
0.092449,20.0787
0.092495,5.093
0.092503,30.6414
0.092527,11.5327
0.092543,2.7183
0.092591,14.4035
0.092630,5.2823
0.092643,27.3755
0.092663,7.959
0.092690,23.2182
0.092772,7.3463
0.092838,19.2215
0.092891,5.3997
0.092899,24.9747
0.092908,2.9523
0.092958,20.1206
0.092989,6.2354
0.092995,1.4264
0.093008,26.7931
0.093022,1.6022
0.093126,13.9367
0.093239,5.3198
0.093245,2.0197
0.093258,9.0765
0.093288,26.5679
0.093313,9.6684
0.093326,2.9543
0.093334,15.829
0.093346,3.2172
0.093361,9.0711
0.093370,2.2474
0.093389,21.0333
0.093413,3.8394
0.093421,18.5296
0.093429,5.3559
0.093475,19.2684
0.093536,6.4106
0.093557,18.1917
0.093572,5.5506
0.093582,26.1328
0.093595,8.2601
0.093611,20.1747
0.093622,4.8635
0.093645,22.1173
0.093675,8.7011
0.093696,22.4354
0.093712,5.4565
0.093726,20.3151
0.093739,4.7655
0.093749,18.7416
0.093761,1.7691
0.093797,18.1668
0.093848,6.9559
0.093856,16.4568
0.093864,5.4327
0.093870,14.7146
0.093882,5.4243
0.093909,29.5939
0.093918,3.8172
0.093931,13.9535
0.093940,4.6518
0.093977,13.0339
0.093995,0.8148
0.094015,17.4258
0.094027,1.2386
0.094151,14.0945
0.094255,2.585
0.094423,15.6941
0.094511,3.653
0.094541,19.7256
0.094576,4.9153
0.094669,18.7203
0.094720,4.0515
0.094785,13.5304
0.094848,1.4393
0.094987,19.4226
0.095011,3.5602
0.095053,18.8518
0.095098,4.2692
0.095107,15.9858
0.095120,2.8054
0.095125,24.7603
0.095130,7.3119
0.095176,19.1258
0.095223,2.3893
0.095228,7.9788
0.095234,1.0887
0.095239,11.0804
0.095245,3.687
0.095265,17.166
0.095293,4.7277
0.095302,16.815
0.095310,5.2071
0.095323,14.5668
0.095340,4.7368
0.095351,23.2329
0.095359,5.7395
0.095368,22.9091
0.095380,3.3353
0.095408,18.4748
0.095435,1.961
0.095440,8.3778
0.095446,2.5172
0.095454,11.1375
0.095462,3.1438
0.095497,13.4648
0.095527,3.2249
0.095548,21.0543
0.095560,6.5668
0.095612,16.2866
0.095658,5.4285
0.095686,18.4805
0.095761,3.6431
0.095766,10.7453
0.095774,31.7036
0.095783,1.9129
0.095815,17.9213
0.095842,7.049
0.095851,23.7475
0.095861,3.2092
0.095872,11.5801
0.095880,34.3162
0.095889,13.0963
0.095899,4.9175
0.095937,18.2555
0.095962,6.0191
0.095978,17.5991
0.096000,4.105
0.096148,19.4486
0.096234,3.7675
0.096273,18.7363
0.096310,3.2615
0.096338,17.7378
0.096364,3.643
0.096451,16.0777
0.096549,3.362
0.096562,17.3579
0.096576,5.1459
0.096654,17.2944
0.096723,2.6125
0.096757,11.5978
0.096829,2.2969
0.096899,17.7049
0.096935,5.0947
0.096950,26.0137
0.096965,4.7001
0.097044,21.9956
0.097082,4.3008
0.097094,24.2969
0.097106,8.2051
0.097178,19.2286
0.097234,4.8485
0.097286,14.1352
0.097332,5.6974
0.097337,0.839
0.097345,5.3709
0.097353,23.6647
0.097359,7.4923
0.097394,17.7993
0.097424,5.2245
0.097429,13.2774
0.097442,5.2998
0.097469,19.4987
0.097484,3.5682
0.097504,15.7928
0.097519,38.9152
0.097544,8.3
0.097566,24.329
0.097582,5.2985
0.097675,16.9337
0.097728,2.3007
0.097744,24.7068
0.097767,8.7179
0.097799,3.3348
0.097821,18.7182
0.097859,3.8718
0.097889,19.4882
0.097918,3.8893
0.097931,11.3697
0.097946,27.0082
0.097965,7.9316
0.097973,26.6543
0.097978,5.7
0.098005,15.6883
0.098027,3.5549
0.098062,19.5066
0.098092,4.4138
0.098105,25.7042
0.098117,4.8624
0.098139,20.1703
0.098162,5.7908
0.098252,21.512
0.098435,1.992
0.098553,14.3297
0.098592,3.4167
0.098610,9.527
0.098647,1.9428
0.098655,13.6456
0.098663,0.9398
0.098668,5.4953
0.098677,21.7758
0.098685,2.2076
0.098697,22.0741
0.098717,3.2367
0.098783,19.3558
0.098875,4.9954
0.098891,18.2763
0.098908,4.2178
0.098923,18.4853
0.098940,4.4647
0.098946,20.5882
0.098951,1.7681
0.098957,4.6665
0.099003,16.7584
0.099054,6.0877
0.099107,16.4135
0.099207,3.7153
0.099235,16.6999
0.099283,2.4357
0.099306,22.9739
0.099332,6.7978
0.099403,21.4959
0.099467,5.4929
0.099503,17.2268
0.099576,7.078
0.099584,27.7178
0.099682,12.4554
0.099761,3.2632
0.099837,16.0545
0.099853,3.5743
0.099861,47.7809
0.099870,3.4624
0.099925,16.141
0.100038,4.5789
0.100052,13.5506
0.100072,4.1553
0.100086,24.9283
0.100105,7.9338
0.100114,0.7002
0.100130,9.4861
0.100152,3.874
0.100164,15.9193
0.100185,3.1706
0.100223,14.6699
0.100288,3.2472
0.100293,1.0708
0.100470,15.1058
0.100641,3.1742
0.100699,18.802
0.100745,5.5207
0.100753,29.826
0.100761,8.6722
0.100766,22.6884
0.100772,5.4447
0.100791,15.6579
0.100810,0.4911
0.100834,18.9058
0.100853,1.3837
0.100894,12.7354
0.100957,1.5063
0.101006,15.5411
0.101054,2.2367
0.101083,15.0738
0.101133,1.8454
0.101141,4.6765
0.101172,14.0448
0.101209,3.1159
0.101234,10.7682
0.101250,2.2376
0.101270,15.2856
0.101293,2.5963
0.101310,23.9765
0.101337,1.0761
0.101342,5.1899
0.101363,16.3272
0.101391,6.1232
0.101524,16.3565
0.101674,5.4286
0.101683,14.5555
0.101696,5.3659
0.101704,32.2665
0.101715,12.6471
0.101723,1.1537
0.101731,23.2437
0.101739,7.0291
0.101747,38.6395
0.101769,12.275
0.101788,4.366
0.101846,14.9281
0.101940,2.3198
0.102075,13.4638
0.102130,3.3622
0.102149,14.4844
0.102168,4.1044
0.102230,13.776
0.102293,2.0135
0.102376,21.0928
0.102424,2.1692
0.102574,17.2238
0.102682,5.4608
0.102777,19.0787
0.102821,4.8176
0.102894,20.8499
0.102943,7.7866
0.102971,24.162
0.102984,3.2279
0.103038,27.9896
0.103076,3.6197
0.103176,21.6841
0.103236,9.261
0.103267,24.3956
0.103290,7.2924
0.103314,21.9243
0.103333,8.9446
0.103469,20.4649
0.103538,3.6373
0.103575,16.9086
0.103592,4.2703
0.103632,14.4612
0.103658,4.6218
0.103686,22.3872
0.103713,6.8703
0.103723,1.9141
0.103743,8.7135
0.103781,21.3022
0.103815,5.4703
0.103825,21.0952
0.103855,8.5888
0.103903,23.2211
0.103924,3.096
0.103932,29.0459
0.103940,6.7906
0.103946,25.0137
0.103951,4.0083
0.103963,17.0901
0.103973,2.4714
0.104008,16.3063
0.104076,1.6923
0.104160,17.7373
0.104250,4.2797
0.104275,11.8197
0.104291,27.5615
0.104303,9.7563
0.104318,3.0535
0.104352,15.2714
0.104408,3.1005
0.104420,24.8878
0.104429,4.2846
0.104443,19.1236
0.104483,6.799
0.104546,19.2991
0.104565,2.4972
0.104599,15.0176
0.104625,4.6493
0.104637,20.5623
0.104647,3.9542
0.104687,18.2554
0.104727,7.8124
0.104749,22.3113
0.104766,2.3273
0.104783,14.0304
0.104804,3.5295
0.104820,24.3194
0.104851,3.5214
0.104980,17.1115
0.105152,1.976
0.105164,22.707
0.105185,3.8344
0.105223,20.9934
0.105266,8.3837
0.105272,28.9419
0.105280,3.4048
0.105291,18.3701
0.105299,3.4239
0.105313,18.9913
0.105326,5.8198
0.105355,20.4461
0.105386,3.6484
0.105399,22.5485
0.105413,5.5125
0.105444,21.4558
0.105467,4.6489
0.105489,22.1056
0.105518,5.0283
0.105550,21.6991
0.105582,3.2704
0.105603,17.0408
0.105620,4.0535
0.105659,15.6565
0.105690,3.587
0.105696,14.6255
0.105701,2.7762
0.105726,15.7633
0.105753,4.5749
0.105813,11.9331
0.105842,2.427
0.105851,30.6281
0.105859,4.9127
0.105870,27.9465
0.105886,6.5816
0.105927,17.4057
0.105951,6.1664
0.105963,16.0401
0.105984,6.1347
0.106016,22.4313
0.106049,4.4126
0.106057,17.4579
0.106065,2.1986
0.106075,7.252
0.106175,21.5752
0.106261,2.5084
0.106266,6.4877
0.106274,30.7233
0.106327,10.1024
0.106406,23.5758
0.106429,4.385
0.106435,27.1812
0.106443,6.2247
0.106461,24.1948
0.106480,7.5037
0.106500,19.4911
0.106505,6.6356
0.106530,23.0249
0.106557,6.698
0.106598,20.0827
0.106630,3.8262
0.106639,9.6572
0.106647,2.99
0.106733,13.8148
0.106867,4.3256
0.106889,12.7862
0.106921,34.6911
0.106942,8.852
0.106965,27.356
0.106995,3.0159
0.107008,19.8366
0.107022,3.2773
0.107037,24.3003
0.107056,8.0898
0.107068,21.8295
0.107080,8.3877
0.107095,31.4303
0.107103,6.7146
0.107135,20.566
0.107170,7.1831
0.107256,17.3291
0.107296,4.1995
0.107325,15.7531
0.107348,3.2952
0.107420,18.3863
0.107457,4.5182
0.107466,14.3538
0.107478,3.7849
0.107521,27.7726
0.107554,6.8829
0.107560,1.7347
0.107604,20.8892
0.107633,5.1582
0.107641,13.8546
0.107647,37.5214
0.107652,11.3885
0.107660,29.9766
0.107668,6.6354
0.107737,15.5691
0.107793,4.0748
0.107839,21.5515
0.107891,4.6391
0.107917,18.1701
0.107984,0.7496
0.108047,14.7586
0.108087,3.2777
0.108103,32.0294
0.108114,5.7024
0.108144,14.6463
0.108185,4.3009
0.108190,11.5754
0.108204,37.722
0.108217,4.9053
0.108229,19.2185
0.108245,5.157
0.108258,25.0551
0.108272,4.89
0.108291,13.2726
0.108315,5.0019
0.108350,18.3758
0.108380,1.7395
0.108392,16.556
0.108421,7.1253
0.108444,26.1379
0.108457,5.2702
0.108482,14.1473
0.108505,4.7622
0.108518,16.8751
0.108527,6.8668
0.108541,23.2452
0.108554,9.404
0.108564,22.0626
0.108576,6.2007
0.108593,30.2023
0.108611,9.3871
0.108620,1.3636
0.108629,5.8711
0.108672,15.7667
0.108712,1.9572
0.108720,15.8909
0.108736,5.884
0.108757,17.3786
0.108770,6.365
0.108856,21.2658
0.108932,5.9506
0.108952,17.7069
0.108962,3.0804
0.108976,16.4715
0.108995,4.3813
0.109010,13.3328
0.109027,2.9696
0.109035,11.5175
0.109043,2.0057
0.109060,19.4682
0.109087,1.9674
0.109096,12.4835
0.109115,3.6595
0.109145,16.3505
0.109185,5.3375
0.109199,19.7002
0.109226,5.28
0.109351,15.6171
0.109424,2.8654
0.109457,18.9598
0.109484,5.8204
0.109553,23.7351
0.109587,6.6263
0.109596,16.7156
0.109617,5.1094
0.109685,16.5608
0.109755,2.8089
0.109776,18.6835
0.109788,3.3068
0.109857,20.516
0.109880,6.7991
0.109894,19.0436
0.109908,3.4131
0.109913,24.4085
0.109918,6.2881
0.110016,16.5214
0.110120,4.4926
0.110125,1.3083
0.110133,10.9825
0.110141,0.9432
0.110151,16.7615
0.110163,4.7148
0.110237,15.4468
0.110364,1.2645
0.110413,16.51
0.110457,3.6264
0.110505,23.4392
0.110538,4.4072
0.110608,19.0634
0.110739,2.6495
0.110764,9.7743
0.110799,2.7535
0.110906,19.1322
0.110962,6.8736
0.110993,20.0644
0.111022,5.532
0.111048,18.8325
0.111076,5.609
0.111108,25.1738
0.111158,6.6254
0.111225,18.8742
0.111299,4.7202
0.111334,17.1877
0.111370,3.3165
0.111385,39.1908
0.111397,0.3743
0.111405,33.5618
0.111416,6.5963
0.111455,15.2244
0.111473,2.1727
0.111486,18.8986
0.111507,5.9913
0.111526,20.3136
0.111545,6.7968
0.111565,16.7142
0.111571,4.7345
0.111576,11.755
0.111582,4.6594
0.111622,13.6905
0.111652,1.0155
0.111748,15.1856
0.111886,1.6517
0.111928,20.695
0.111986,4.3431
0.112006,11.9305
0.112022,3.4711
0.112075,19.3649
0.112185,1.3291
0.112287,17.9583
0.112484,3.7585
0.112511,14.0343
0.112552,5.4334
0.112589,17.8382
0.112614,5.8132
0.112628,19.2623
0.112641,4.3603
0.112689,23.7067
0.112728,4.7092
0.112745,24.577
0.112761,2.4161
0.112784,13.7543
0.112804,1.6158
0.112843,12.9275
0.112935,30.6888
0.113011,5.53
0.113046,22.7974
0.113065,7.1065
0.113075,39.5915
0.113275,11.3483
0.113385,26.4631
0.113405,7.0532
0.113425,25.239
0.113440,0.8901
0.113469,14.7765
0.113495,2.2383
0.113521,8.4497
0.113543,2.3735
0.113563,6.5236
0.113629,16.1448
0.113720,6.104
0.113761,18.8862
0.113815,5.0884
0.113838,23.2731
0.113853,4.8988
0.113899,12.5116
0.113943,31.9608
0.113951,4.8375
0.113978,12.8784
0.113995,5.0803
0.114035,22.4972
0.114090,8.586
0.114130,2.3351
0.114140,14.0386
0.114152,4.8489
0.114200,19.0872
0.114239,3.6882
0.114264,18.4347
0.114304,1.3798
0.114319,24.4121
0.114342,6.511
0.114355,18.3746
0.114364,2.266
0.114452,11.2049
0.114495,3.3757
0.114507,13.9849
0.114523,4.0866
0.114562,17.286
0.114641,2.144
0.114695,14.3241
0.114793,6.1892
0.114817,19.0881
0.114840,6.5813
0.114848,2.5162
0.114996,15.2084
0.115060,6.7758
0.115119,16.3333
0.115179,6.5589
0.115209,19.6964
0.115253,4.7524
0.115272,17.8844
0.115293,3.4114
0.115325,16.2432
0.115370,4.727
0.115378,21.7112
0.115398,7.1498
0.115429,0.8473
0.115456,9.9634
0.115495,2.9288
0.115523,14.9374
0.115554,0.4127
0.115566,5.2405
