frequency,magnitude
0.115584,21.5826
0.115592,3.553
0.115642,17.0085
0.115701,3.4908
0.115713,25.9216
0.115740,7.6879
0.115791,23.7038
0.115864,6.7531
0.115901,23.2677
0.115946,5.4032
0.115954,23.9489
0.115962,3.2066
0.116031,11.5511
0.116060,3.1463
0.116080,11.9039
0.116092,4.1093
0.116105,27.7104
0.116126,10.093
0.116141,1.1946
0.116158,15.1153
0.116174,2.1746
0.116214,18.4075
0.116250,6.3055
0.116255,23.2002
0.116261,7.3582
0.116270,25.3828
0.116283,3.8446
0.116291,23.7222
0.116299,5.4223
0.116336,14.346
0.116353,3.6797
0.116419,20.0205
0.116495,5.029
0.116500,12.6106
0.116505,2.5602
0.116571,18.3655
0.116639,6.3415
0.116661,23.1877
0.116685,5.1563
0.116758,18.1478
0.116918,4.3342
0.116964,18.3921
0.117005,2.3557
0.117015,15.4453
0.117027,2.6972
0.117035,29.0932
0.117043,4.8301
0.117065,14.8108
0.117090,2.9968
0.117120,17.9758
0.117136,1.5234
0.117176,18.2005
0.117201,2.8646
0.117232,17.4515
0.117261,7.3814
0.117269,26.8959
0.117277,6.9874
0.117299,22.571
0.117315,6.5576
0.117355,17.3825
0.117391,1.869
0.117401,21.7542
0.117416,2.6648
0.117467,20.5622
0.117499,7.1046
0.117539,17.3332
0.117560,4.3573
0.117614,16.7281
0.117702,4.6945
0.117726,15.4779
0.117759,5.6228
0.117822,17.7025
0.117842,4.4934
0.117867,21.7369
0.117891,1.9407
0.118023,15.6752
0.118114,4.1623
0.118122,13.5508
0.118130,5.0217
0.118153,26.9854
0.118188,11.1875
0.118228,2.554
0.118268,21.6448
0.118315,3.5711
0.118355,14.2844
0.118372,5.3687
0.118439,20.483
0.118484,5.8116
0.118492,28.5153
0.118500,1.0446
0.118526,23.6931
0.118553,5.9158
0.118584,17.7323
0.118603,1.2466
0.118611,11.2732
0.118654,29.8776
0.118683,8.3763
0.118747,21.9267
0.118821,3.8345
0.118911,16.3326
0.118992,6.3326
0.119092,16.6121
0.119152,2.937
0.119183,10.3
0.119215,25.5806
0.119227,4.7832
0.119285,15.1484
0.119337,2.1177
0.119345,7.1931
0.119372,28.6321
0.119402,7.0821
0.119410,28.1888
0.119421,8.9439
0.119429,2.7296
0.119435,12.1507
0.119440,1.2517
0.119446,4.8658
0.119479,18.474
0.119530,5.4612
0.119566,12.7942
0.119590,38.3623
0.119598,14.315
0.119603,5.5946
0.119624,17.0406
0.119636,4.2377
0.119690,17.5428
0.119723,4.8971
0.119728,13.9724
0.119734,2.5906
0.119749,23.7941
0.119770,9.3587
0.119791,27.477
0.119804,2.9577
0.119861,21.6133
0.119902,2.516
0.119912,34.8028
0.119927,11.6336
0.119938,4.5221
0.119977,26.0193
0.120016,2.8454
0.120024,25.9806
0.120033,4.3767
0.120050,22.1116
0.120087,5.9407
0.120212,16.9886
0.120375,1.1643
0.120387,8.6962
0.120399,30.2349
0.120408,8.5083
0.120477,24.2862
0.120620,3.8209
0.120685,23.8463
0.120810,2.4962
0.120830,26.8049
0.120859,8.0083
0.120868,26.6476
0.120887,10.5889
0.120897,3.5654
0.120988,25.2245
0.121035,3.2872
0.121063,24.8608
0.121090,7.8614
0.121141,25.5738
0.121185,8.9679
0.121229,29.4283
0.121323,10.4462
0.121429,34.6183
0.121440,9.0891
0.121446,3.3835
0.121461,20.6839
0.121473,7.1769
0.121510,23.1086
0.121554,3.894
0.121585,21.7902
0.121636,1.6247
0.121641,4.9476
0.121651,16.1802
0.121663,1.6424
0.121744,18.531
0.121826,4.2098
0.121832,15.4228
0.121837,3.445
0.121876,20.2488
0.121944,4.2488
0.121963,32.7583
0.121983,8.7412
0.122035,22.7678
0.122098,2.2065
0.122151,13.2746
0.122190,4.9137
0.122211,13.0512
0.122235,31.2088
0.122266,4.1314
0.122296,21.0598
0.122342,4.1767
0.122358,21.5014
0.122391,7.2943
0.122409,27.177
0.122418,2.8219
0.122435,21.2262
0.122457,1.7769
0.122558,22.7148
0.122663,2.7685
0.122668,7.0036
0.122674,2.611
0.122796,19.8762
0.122918,4.6676
0.122932,23.2452
0.122946,2.1577
0.122951,7.4973
0.122965,22.444
0.122986,7.5509
0.123007,42.6031
0.123019,9.6603
0.123027,3.1312
0.123081,22.6473
0.123109,7.0353
0.123126,17.1805
0.123148,2.098
0.123158,6.9671
0.123185,17.355
0.123215,1.9185
0.123227,13.8085
0.123239,5.1157
0.123321,17.0005
0.123438,5.9361
0.123452,24.6826
0.123462,9.4074
0.123508,24.5938
0.123554,6.3705
0.123570,21.872
0.123595,5.9034
0.123628,26.7438
0.123658,1.5246
0.123681,33.6485
0.123705,8.5229
0.123720,2.7861
0.123743,13.768
0.123774,5.0959
0.123807,26.361
0.123863,7.8426
0.123879,21.9092
0.123891,4.0925
0.123916,20.4147
0.123958,5.7869
0.124028,23.5208
0.124054,6.255
0.124081,23.806
0.124109,6.549
0.124118,27.416
0.124130,5.1834
0.124154,25.7972
0.124185,2.4498
0.124239,19.9152
0.124307,6.4079
0.124334,21.9078
0.124402,2.0096
0.124450,26.6767
0.124489,5.1865
0.124495,1.5234
0.124540,15.7694
0.124554,1.1349
0.124578,11.1005
0.124624,27.8321
0.124647,2.5304
0.124667,12.8791
0.124679,1.1807
0.124685,5.1443
0.124693,24.6751
0.124701,2.8896
0.124739,18.1225
0.124761,7.8433
0.124808,22.3846
0.124883,7.7236
0.124946,27.5856
0.124978,5.6839
0.125050,21.0288
0.125101,5.9073
0.125254,20.5275
0.125364,2.7196
0.125408,17.0532
0.125489,6.9687
0.125513,25.7286
0.125533,2.8254
0.125568,18.7567
0.125598,3.9641
0.125609,15.8927
0.125625,4.7772
0.125642,13.3605
0.125655,3.3824
0.125670,22.9706
0.125679,6.7044
0.125713,16.2934
0.125821,4.2801
0.125833,27.034
0.125842,4.7204
0.125864,23.2324
0.125902,2.9598
0.125928,23.0655
0.125973,2.0854
0.125981,27.7026
0.125992,6.6731
0.126037,18.5701
0.126082,4.9551
0.126118,17.5492
0.126207,4.2416
0.126232,20.595
0.126255,7.3513
0.126268,19.2149
0.126277,6.4773
0.126302,23.7892
0.126326,2.5636
0.126338,12.1258
0.126359,1.05
0.126367,31.0461
0.126375,12.773
0.126387,30.6455
0.126397,6.4471
0.126482,16.5543
0.126573,4.976
0.126602,25.9191
0.126625,4.4039
0.126639,12.8479
0.126652,0.2516
0.126671,19.8014
0.126693,5.863
0.126729,25.188
0.126750,6.2031
0.126760,16.7828
0.126772,6.7747
0.126792,16.5628
0.126821,6.0766
0.126883,14.4453
0.126923,40.6425
0.126935,7.8844
0.126971,21.0533
0.127027,4.1498
0.127098,21.2509
0.127130,8.8184
0.127139,28.8407
0.127147,8.5213
0.127152,27.8956
0.127158,4.1384
0.127174,18.4123
0.127198,5.3996
0.127263,20.4282
0.127299,2.7452
0.127319,11.8934
0.127336,39.1691
0.127359,13.8633
0.127380,2.9603
0.127398,25.151
0.127432,5.2212
0.127496,17.2234
0.127538,5.1246
0.127560,21.5166
0.127583,7.4135
0.127603,23.4492
0.127625,2.0469
0.127645,20.0054
0.127658,6.9345
0.127678,17.0556
0.127690,4.584
0.127711,24.1268
0.127723,3.0508
0.127779,18.9086
0.127842,6.2634
0.127877,19.7328
0.127948,45.83
0.127959,7.1739
0.127967,16.2884
0.127973,2.2561
0.127978,8.6239
0.128047,22.5001
0.128207,2.4309
0.128262,19.0484
0.128293,6.1705
0.128309,16.7106
0.128323,4.8381
0.128336,28.3013
0.128356,10.6527
0.128380,30.2639
0.128397,3.8878
0.128447,20.433
0.128495,1.4477
0.128507,25.3179
0.128516,8.1525
0.128537,25.486
0.128549,5.605
0.128585,20.0023
0.128625,2.1851
0.128639,26.2275
0.128652,8.3994
0.128664,21.0113
0.128679,7.3739
0.128701,20.9933
0.128742,6.6794
0.128784,18.1772
0.128837,2.1928
0.128896,17.3021
0.128951,6.2028
0.128959,25.2937
0.128967,2.3631
0.128977,9.2204
0.129027,27.0244
0.129071,2.422
0.129134,22.5164
0.129250,3.6175
0.129262,24.3265
0.129283,3.8835
0.129345,16.0914
0.129402,1.4677
0.129408,20.6115
0.129413,4.7761
0.129435,23.4281
0.129455,5.5349
0.129509,16.8397
0.129614,3.8704
0.129641,21.8203
0.129658,8.3186
0.129686,25.8469
0.129701,7.5106
0.129730,25.9586
0.129753,3.9421
0.129780,22.9047
0.129804,5.038
0.129812,25.1573
0.129821,3.9043
0.129849,21.6501
0.129875,0.3702
0.129883,21.091
0.129894,8.2541
0.129910,25.6934
0.129924,7.7154
0.129956,21.3495
0.130011,1.2299
0.130126,15.4797
0.130255,4.4146
0.130269,13.2322
0.130285,4.3091
0.130310,17.8172
0.130326,2.7899
0.130334,15.7402
0.130345,3.2481
0.130363,16.5447
0.130375,5.6004
0.130405,14.2101
0.130446,0.5468
0.130509,15.4387
0.130565,4.3299
0.130573,10.6761
0.130584,34.1043
0.130592,7.0855
0.130598,19.0142
0.130603,1.1932
0.130646,15.5043
0.130679,1.9933
0.130774,15.8325
0.130826,3.2757
0.130838,9.7563
0.130853,3.5101
0.130908,23.5731
0.130940,0.5982
0.131033,16.7072
0.131098,3.8892
0.131113,16.6768
0.131125,2.8029
0.131147,11.4803
0.131163,3.1009
0.131171,11.0698
0.131179,3.1704
0.131278,13.8171
0.131462,2.4059
0.131517,20.7113
0.131576,3.6791
0.131608,18.6168
0.131652,5.1184
0.131688,16.3471
0.131701,0.2128
0.131721,20.2308
0.131749,4.4656
0.131772,24.0853
0.131793,7.2489
0.131803,18.2324
0.131818,6.6226
0.131826,1.5227
0.131868,14.3593
0.131920,3.7801
0.131964,16.9125
0.132000,6.8984
0.132070,15.3528
0.132147,2.6898
0.132159,7.7568
0.132187,22.5595
0.132229,5.8717
0.132239,0.8815
0.132247,20.2433
0.132255,7.4936
0.132280,18.5414
0.132304,2.2558
0.132335,14.6288
0.132397,1.6398
0.132409,12.7802
0.132425,4.4511
0.132511,21.1435
0.132560,6.6158
0.132565,17.2566
0.132575,4.9928
0.132602,18.3973
0.132621,6.3807
0.132677,19.8353
0.132707,8.1095
0.132712,3.238
0.132772,17.2527
0.132821,5.2016
0.132829,19.8869
0.132837,1.094
0.132922,23.2951
0.132985,4.3244
0.133020,25.4
0.133043,6.7316
0.133049,18.0176
0.133054,6.1996
0.133143,21.0945
0.133205,8.8571
0.133220,26.0899
0.133228,6.2464
0.133258,21.9146
0.133288,3.8506
0.133349,15.4617
0.133390,2.9031
0.133437,15.437
0.133467,5.5705
0.133477,30.0912
0.133489,4.9581
0.133506,26.8121
0.133522,3.5038
0.133587,20.4553
0.133685,5.1231
0.133732,17.0909
0.133837,1.8729
0.133861,19.6929
0.133880,1.0999
0.133886,9.716
0.133894,25.2635
0.133902,7.0158
0.133926,27.1219
0.133962,5.5223
0.134010,20.8718
0.134033,6.703
0.134064,21.0624
0.134082,7.2308
0.134134,20.4235
0.134204,7.8442
0.134212,2.2608
0.134228,18.9421
0.134250,4.0284
0.134258,17.5644
0.134266,3.9736
0.134286,23.5268
0.134323,3.6954
0.134403,19.036
0.134489,0.3329
0.134495,7.2363
0.134516,21.1248
0.134533,4.3035
0.134541,14.1493
0.134552,3.8073
0.134599,16.876
0.134668,2.5679
0.134685,17.917
0.134713,4.726
0.134753,16.5056
0.134783,3.1446
0.134805,17.1696
0.134821,2.7956
0.134874,24.0258
0.134924,7.6758
0.134940,19.8643
0.134951,2.2343
0.134971,28.2092
0.135027,11.216
0.135139,31.0215
0.135147,8.1894
0.135155,21.9093
0.135163,6.9629
0.135207,25.9932
0.135245,1.3227
0.135274,21.9419
0.135310,1.726
0.135318,8.2706
0.135344,22.4736
0.135364,5.1967
0.135380,19.6448
0.135402,3.8207
0.135412,20.9225
0.135434,7.5219
0.135480,20.4804
0.135538,4.128
0.135550,30.0549
0.135560,11.583
0.135565,1.3238
0.135573,3.5145
0.135584,22.7742
0.135592,6.7785
0.135671,19.1111
0.135743,6.5493
0.135774,39.7649
0.135789,9.499
0.135799,2.2969
0.135804,10.3732
0.135820,29.4829
0.135832,6.5944
0.135901,18.7739
0.135978,5.6188
0.136010,22.742
0.136027,7.2399
0.136035,23.3012
0.136043,6.6383
0.136079,18.085
0.136152,6.5681
0.136158,1.3379
0.136218,20.3466
0.136408,2.3886
0.136428,17.9057
0.136443,4.8184
0.136457,23.2149
0.136473,8.2535
0.136478,2.9754
0.136488,12.2988
0.136500,4.2083
0.136621,17.7259
0.136739,5.182
0.136875,17.8869
0.136984,4.0118
0.137053,22.0639
0.137114,7.3976
0.137149,22.443
0.137179,3.9009
0.137246,21.1382
0.137272,3.4942
0.137280,32.4319
0.137288,6.4424
0.137317,22.0555
0.137348,5.8034
0.137365,17.7369
0.137380,2.816
0.137449,24.8844
0.137565,3.1137
0.137588,16.2897
0.137625,2.6075
0.137669,14.1535
0.137734,5.9939
0.137747,21.1141
0.137761,5.2245
0.137770,17.5552
0.137785,5.3955
0.137832,23.5367
0.137864,7.1687
0.137898,19.6049
0.137951,3.8841
0.137975,13.7384
0.137995,3.2271
0.138025,18.7892
0.138049,4.5878
0.138063,20.3611
0.138076,1.5587
0.138101,18.0322
0.138148,45.2425
0.138287,13.9307
0.138386,3.6841
0.138394,11.814
0.138402,0.0276
0.138457,15.0436
0.138554,4.2339
0.138570,14.7551
0.138582,4.4757
0.138611,20.4882
0.138651,6.1669
0.138663,16.2707
0.138668,4.4675
0.138682,18.4353
0.138700,8.6326
0.138723,27.0988
0.138753,8.0176
0.138764,19.8669
0.138772,0.8529
0.138789,5.9971
0.138819,19.7721
0.138842,2.6547
0.138856,11.089
0.138870,1.9385
0.138912,15.9259
0.138989,0.9966
0.139001,24.3681
0.139022,5.6073
0.139031,25.0821
0.139046,8.1211
0.139073,24.1527
0.139104,6.7938
0.139128,31.8409
0.139141,3.9943
0.139193,22.7798
0.139291,7.0226
0.139299,1.9008
0.139311,22.9178
0.139321,5.9109
0.139345,17.9334
0.139370,3.7983
0.139381,20.5058
0.139397,6.1294
0.139477,25.2482
0.139653,7.575
0.139671,33.3439
0.139682,5.1297
0.139702,21.0564
0.139736,8.2948
0.139745,3.0434
0.139760,14.7645
0.139777,5.2085
0.139791,23.5545
0.139807,7.2664
0.139823,19.506
0.139837,2.7132
0.139859,16.3061
0.139875,5.0465
0.139899,20.9147
0.139931,4.1618
0.139976,16.328
0.140054,2.7814
0.140064,19.1263
0.140076,8.1289
0.140093,26.9563
0.140111,3.6309
0.140136,17.0781
0.140155,4.9129
0.140250,20.4242
0.140288,3.7316
0.140296,23.8995
0.140304,2.7071
0.140335,17.2727
0.140424,5.7424
0.140448,21.7028
0.140467,2.734
0.140507,15.0383
0.140527,1.5491
0.140572,16.2057
0.140619,6.0944
0.140672,16.9136
0.140717,6.9835
0.140729,20.9598
0.140745,1.9093
0.140761,22.6928
0.140783,0.7632
0.140810,12.3123
0.140870,4.7687
0.140885,19.1502
0.140908,3.4516
0.140920,23.7514
0.140929,7.2542
0.140951,21.828
0.140986,5.4162
0.141009,18.65
0.141039,7.7282
0.141049,2.3836
0.141061,14.329
0.141071,2.9737
0.141115,22.9903
0.141152,5.3817
0.141263,20.1209
0.141353,4.5899
0.141373,16.1007
0.141397,0.6244
0.141405,14.659
0.141416,42.8362
0.141424,3.5408
0.141442,15.8131
0.141470,4.6935
0.141490,16.5157
0.141522,4.7446
0.141557,17.4456
0.141587,3.4984
0.141595,16.7916
0.141603,2.5201
0.141609,0.2068
0.141649,15.0589
0.141715,5.5684
0.141731,17.2087
0.141739,0.9735
0.141749,9.8487
0.141761,1.0138
0.141777,11.13
0.141802,2.8055
0.141814,26.4224
0.141826,8.079
0.141954,19.5928
0.142125,2.0393
0.142170,16.4637
0.142239,3.6674
0.142273,13.0113
0.142304,4.4476
0.142342,31.4365
0.142372,11.9895
0.142380,4.5213
0.142396,12.0854
0.142435,32.1068
0.142451,7.6895
0.142463,33.271
0.142484,10.5767
0.142514,26.2197
0.142543,3.6091
0.142591,15.9495
0.142639,5.437
0.142659,23.7635
0.142696,4.9828
0.142705,21.0471
0.142720,6.9454
0.142745,27.7264
0.142764,7.0651
0.142796,18.915
0.142832,6.2654
0.142847,15.4777
0.142864,2.1602
0.142872,8.7376
0.142880,3.0503
0.142896,22.8461
0.142927,6.3669
0.142946,21.3034
0.142967,2.6387
0.142979,20.9104
0.142999,7.135
0.143034,17.6896
0.143065,1.3032
0.143090,9.332
0.143130,3.943
0.143191,19.8376
0.143288,3.2614
0.143505,15.1801
0.143761,5.6255
0.143769,23.4167
0.143777,7.193
0.143831,22.9515
0.143890,5.7296
0.143909,18.8496
0.143918,6.999
0.143927,18.3359
0.143935,4.0306
0.143967,27.2027
0.144026,7.7254
0.144075,20.9274
0.144159,5.7768
0.144171,14.5711
0.144182,5.9528
0.144190,2.3202
0.144206,18.9174
0.144223,7.933
0.144235,20.7341
0.144245,4.7779
0.144258,35.8914
0.144272,9.0471
0.144280,30.3376
0.144288,8.692
0.144325,23.7075
0.144413,7.3851
0.144421,26.9798
0.144429,4.2895
0.144450,23.2721
0.144462,3.5436
0.144499,13.5455
0.144532,34.5807
0.144553,10.6305
0.144568,40.2385
0.144589,16.0197
0.144606,4.2126
0.144620,17.5233
0.144636,5.4391
0.144678,21.7588
0.144707,1.9218
0.144715,24.0038
0.144723,6.4437
0.144782,17.6684
0.144810,4.3542
0.144815,1.0376
0.144821,3.7942
0.144867,24.1929
0.144916,8.7265
0.144934,33.8891
0.144951,5.3356
0.144980,23.5517
0.145000,3.6363
0.145017,23.0116
0.145033,8.2634
0.145066,23.8851
0.145120,2.3054
0.145128,12.2835
0.145140,31.5197
0.145155,9.0565
0.145163,1.4927
0.145175,11.2697
0.145198,30.5362
0.145207,7.7178
0.145216,31.2045
0.145228,4.1768
0.145275,17.7949
0.145326,6.0571
0.145344,20.2522
0.145383,8.9204
0.145428,26.5672
0.145495,2.0861
0.145524,32.0176
0.145575,4.6447
0.145590,11.7351
0.145605,34.0005
0.145618,12.7482
0.145630,3.2973
0.145695,19.0114
0.145768,4.803
0.145805,19.2714
0.145853,2.3416
0.145874,19.7487
0.145886,2.063
0.145989,20.0938
0.146076,1.888
0.146086,34.836
0.146125,12.7669
0.146198,47.277
0.146235,15.3498
0.146288,6.5906
0.146332,28.4453
0.146386,7.9329
0.146412,28.3208
0.146448,10.8065
0.146457,2.6177
0.146472,11.1889
0.146484,3.1965
0.146669,16.4609
0.146804,4.1759
0.146957,29.8886
0.146997,9.1709
0.147042,30.1867
0.147092,5.2748
0.147133,23.0385
0.147163,7.9529
0.147203,22.6417
0.147348,2.3561
0.147353,6.2676
0.147383,17.1671
0.147408,3.5658
0.147429,16.9972
0.147465,2.5312
0.147476,25.9205
0.147484,5.6507
0.147512,16.7293
0.147533,3.204
0.147605,19.7214
0.147647,8.2009
0.147655,38.6994
0.147674,14.9179
0.147696,2.4287
0.147704,10.6057
0.147712,0.8268
0.147717,3.8118
0.147752,15.8277
0.147833,4.1655
0.147873,29.3468
0.147918,4.6932
0.148012,14.2957
0.148087,1.7647
0.148095,26.8995
0.148103,2.3278
0.148111,30.049
0.148126,9.5305
0.148178,25.4047
0.148228,7.0471
0.148284,25.8027
0.148375,4.9787
0.148380,20.106
0.148386,5.5082
0.148402,24.9438
0.148424,2.0165
0.148429,5.3731
0.148570,20.229
0.148679,3.704
0.148693,12.5569
0.148713,5.0394
0.148749,27.3758
0.148788,8.1265
0.148804,20.4278
0.148821,3.1583
0.148836,18.2331
0.148853,3.2547
0.148870,14.0589
0.148891,4.5325
0.148899,13.8376
0.148908,3.9598
0.148934,15.8719
0.148984,6.6605
0.149005,21.3096
0.149022,3.8175
0.149031,9.3989
0.149091,25.2551
0.149166,7.0598
0.149255,24.4594
0.149337,10.5423
0.149342,3.9863
0.149379,16.0705
0.149418,2.1042
0.149466,22.0074
0.149522,1.5935
0.149531,15.3577
0.149543,4.4178
0.149567,14.1
0.149601,31.5562
0.149625,7.0775
0.149630,2.0152
0.149636,16.4477
0.149641,5.1268
0.149668,28.1388
0.149696,7.0451
0.149829,24.1409
0.149870,3.7119
0.149878,18.8192
0.149886,4.1151
0.149912,21.0895
0.149946,2.4811
0.149968,15.4853
0.149984,2.0433
0.150036,16.1136
0.150082,0.1746
0.150132,18.4105
0.150185,4.7866
0.150285,19.8496
0.150315,3.1573
0.150346,22.5945
0.150393,6.9795
0.150428,19.9848
0.150443,3.6229
0.150451,0.8033
0.150465,20.8276
0.150481,4.5723
0.150511,19.8118
0.150527,6.9599
0.150607,23.463
0.150673,6.3633
0.150711,16.0417
0.150728,0.8542
0.150736,5.8992
0.150751,18.093
0.150766,4.7657
0.150905,17.8998
0.151022,3.8379
0.151037,10.5211
0.151052,27.6291
0.151084,9.3625
0.151154,24.2054
0.151207,5.7028
0.151212,14.5373
0.151220,35.8574
0.151537,12.6327
0.151598,1.2114
0.151603,9.9854
0.151615,27.8249
0.151625,9.6082
0.151647,23.8662
0.151688,8.2475
0.151698,24.1692
0.151715,10.4197
0.151745,24.713
0.151761,2.0487
0.151794,19.9375
0.151815,3.0425
0.151848,24.4561
0.151897,10.2067
0.151948,33.8718
0.151957,4.9117
0.151965,27.6972
0.151973,6.1478
0.151986,15.2441
0.152003,2.1335
0.152022,17.5055
0.152033,4.8459
0.152041,47.453
0.152067,19.257
0.152087,2.5951
0.152159,18.7209
0.152207,6.5642
0.152242,24.4708
0.152299,4.4063
0.152319,22.5182
0.152332,8.4961
0.152345,24.6114
0.152404,9.9495
0.152432,25.4184
0.152459,11.0058
0.152500,1.9577
0.152611,24.7925
0.152663,3.3926
0.152680,20.3373
0.152696,4.6003
0.152721,27.6726
0.152764,7.0504
0.152779,23.2997
0.152791,3.2771
0.152834,15.3167
0.152897,6.0636
0.152921,26.6372
0.152943,3.6037
0.152965,18.3698
0.152989,7.0093
0.153078,22.4039
0.153136,2.0948
0.153156,17.8839
0.153168,4.0235
0.153279,18.3371
0.153353,5.6257
0.153401,16.1485
0.153444,5.4768
0.153591,21.0343
0.153690,5.8373
0.153752,21.8509
0.153788,3.1985
0.153834,15.4661
0.153848,5.1835
0.153865,21.499
0.153883,7.2728
0.153917,22.6159
0.153954,7.107
0.153967,2.2864
0.154003,13.332
0.154027,3.7933
0.154060,12.829
0.154082,2.9789
0.154125,27.3967
0.154212,3.7461
0.154253,14.7321
0.154283,4.472
0.154295,12.6865
0.154315,4.3889
0.154359,21.4679
0.154444,6.2211
0.154459,19.3118
0.154467,2.2911
0.154531,21.4588
0.154582,4.9286
0.154595,21.0993
0.154611,8.6821
0.154673,24.4862
0.154728,1.8046
0.154826,14.0141
0.154905,2.6725
0.154916,6.4448
0.154989,18.2318
0.155109,6.0977
0.155117,17.3332
0.155125,7.0183
