frequency,magnitude
0.155193,19.0647
0.155266,1.7528
0.155279,7.773
0.155291,22.2064
0.155302,5.3375
0.155314,20.4313
0.155326,5.8903
0.155344,15.3106
0.155395,5.449
0.155410,17.2761
0.155421,3.7072
0.155505,17.3446
0.155549,1.1772
0.155573,22.1745
0.155598,3.7996
0.155606,31.577
0.155614,10.9854
0.155620,3.3969
0.155628,19.3567
0.155636,4.3109
0.155677,14.8047
0.155707,1.8571
0.155719,16.9638
0.155739,6.7207
0.155755,23.045
0.155783,3.7093
0.155806,20.432
0.155837,7.1402
0.155860,18.8445
0.155886,2.5674
0.155942,14.8298
0.156016,3.527
0.156093,15.2399
0.156162,4.0595
0.156265,14.9728
0.156310,5.6551
0.156348,15.3367
0.156370,4.2489
0.156461,15.7195
0.156516,3.4204
0.156537,15.851
0.156549,4.5653
0.156554,11.1131
0.156562,4.4494
0.156575,19.3807
0.156587,4.8332
0.156606,21.3397
0.156628,5.4589
0.156710,17.1428
0.156772,6.0144
0.156816,16.5388
0.156837,2.4918
0.156846,15.3767
0.156859,5.0962
0.156864,14.0076
0.156870,4.6839
0.156900,15.6077
0.156935,1.3064
0.156988,11.9893
0.157035,3.6621
0.157096,13.4955
0.157136,5.0186
0.157149,18.6959
0.157163,1.7065
0.157208,14.7942
0.157255,6.2394
0.157264,27.4174
0.157272,4.4988
0.157324,18.8089
0.157380,2.5542
0.157421,15.6184
0.157465,2.7308
0.157533,12.7231
0.157622,4.8544
0.157655,15.5338
0.157701,3.3625
0.157717,9.201
0.157746,27.0241
0.157755,6.7837
0.157768,16.5633
0.157780,3.6466
0.157788,1.353
0.157871,16.8408
0.157957,5.1293
0.157971,14.6539
0.157995,2.8747
0.158008,12.3616
0.158022,2.7769
0.158148,8.9045
0.158246,19.7665
0.158272,3.2014
0.158374,12.5861
0.158424,2.9427
0.158429,9.7246
0.158435,3.4382
0.158443,14.8101
0.158451,3.0275
0.158518,15.5128
0.158549,1.1542
0.158561,16.8826
0.158571,4.7645
0.158583,11.2073
0.158592,2.7207
0.158621,12.0168
0.158652,2.2126
0.158668,12.756
0.158679,2.1312
0.158703,12.4338
0.158723,2.7581
0.158764,12.7489
0.158788,0.8177
0.158891,9.8803
0.158954,27.0794
0.158966,9.9218
0.158978,3.2664
0.159038,11.9146
0.159133,3.0007
0.159207,12.2338
0.159310,4.9272
0.159329,13.1159
0.159337,5.1483
0.159367,16.0697
0.159399,3.8327
0.159414,16.3603
0.159429,3.7955
0.159438,15.801
0.159446,5.0739
0.159511,13.8471
0.159587,3.3069
0.159595,13.2304
0.159603,3.214
0.159656,11.9181
0.159712,3.2472
0.159743,8.7547
0.159848,1.3993
0.159881,12.8677
0.159902,3.2862
0.159976,10.1111
0.160033,1.2236
0.160069,6.3704
0.160103,2.6007
0.160488,15.9745
0.160685,5.8718
0.160690,2.0619
0.160704,6.0253
0.160717,2.3612
0.160730,11.5493
0.160750,4.6531
0.160793,14.3867
0.160823,2.7328
0.160838,10.1315
0.160853,1.4172
0.160873,10.3357
0.160897,2.104
0.160918,8.7625
0.160935,3.2421
0.160940,12.2441
0.160948,4.3467
0.160957,13.6148
0.160962,1.2899
0.160974,16.0683
0.160984,0.9878
0.160989,0.2485
0.161025,9.069
0.161098,24.7147
0.161107,7.5397
0.161120,2.2857
0.161139,15.8558
0.161158,4.2555
0.161256,11.02
0.161348,1.2818
0.161419,7.8284
0.161500,1.1376
0.161592,8.7417
0.161723,2.3965
0.161774,8.3912
0.161837,2.4541
0.161849,8.6373
0.161870,3.5019
0.161879,17.083
0.161946,6.399
0.161989,1.8868
0.161999,15.7017
0.162024,5.292
0.162049,1.3012
0.162088,14.8801
0.162125,4.5433
0.162133,11.4498
0.162141,3.1233
0.162149,10.8344
0.162158,2.6092
0.162163,9.1815
0.162168,3.6509
0.162201,12.8435
0.162223,4.7782
0.162236,12.5395
0.162250,4.7659
0.162255,0.8052
0.162296,12.8803
0.162347,4.3274
0.162431,11.5064
0.162516,1.7203
0.162544,9.113
0.162571,2.8525
0.162619,8.9053
0.162766,1.1504
0.162814,11.0967
0.162902,4.2179
0.162946,10.2814
0.162986,1.5698
0.163015,11.5625
0.163038,1.3467
0.163050,14.2939
0.163060,4.5523
0.163065,1.8103
0.163073,5.6993
0.163088,15.8905
0.163129,5.9458
0.163147,14.8719
0.163168,5.5982
0.163185,1.2094
0.163227,7.4909
0.163299,1.1887
0.163315,12.4048
0.163340,3.3822
0.163361,12.1843
0.163393,3.7286
0.163440,8.9377
0.163462,1.956
0.163486,11.9326
0.163511,2.747
0.163615,12.2508
0.163677,4.0247
0.163687,12.0293
0.163698,4.0409
0.163715,17.7782
0.163753,6.1274
0.163793,1.3946
0.163808,10.8398
0.163846,3.8226
0.163872,12.9885
0.163880,3.1662
0.163889,15.2667
0.163899,4.2993
0.163908,0.4456
0.163913,5.3556
0.163932,13.1116
0.163954,3.4378
0.163981,14.9007
0.164011,4.8071
0.164016,1.8806
0.164054,7.4977
0.164103,1.5416
0.164146,8.9859
0.164190,0.5971
0.164243,9.8848
0.164288,2.7062
0.164337,9.3082
0.164370,1.1646
0.164381,5.0917
0.164397,1.7884
0.164402,13.0303
0.164408,1.8792
0.164423,7.4831
0.164440,2.6429
0.164454,9.7951
0.164467,2.5546
0.164502,14.0654
0.164564,4.2675
0.164583,15.593
0.164592,2.6972
0.164620,10.8514
0.164658,2.2974
0.164737,8.1569
0.164777,2.3558
0.164783,5.9088
0.164788,1.6743
0.164817,10.688
0.164845,2.3187
0.164929,9.2506
0.165030,2.0134
0.165038,10.2698
0.165043,2.5214
0.165066,9.0599
0.165082,1.2965
0.165153,8.2722
0.165247,2.0204
0.165289,10.5033
0.165321,0.253
0.165380,9.6497
0.165408,2.9522
0.165431,8.163
0.165451,0.4936
0.165464,7.5115
0.165484,1.8268
0.165524,7.2812
0.165592,2.449
0.165631,8.7787
0.165666,1.2222
0.165695,7.7513
0.165745,0.9335
0.165813,7.0684
0.165902,1.5237
0.165910,8.9798
0.165918,2.9031
0.165931,13.4973
0.165962,5.1517
0.166022,0.5916
0.166045,9.5015
0.166098,2.2866
0.166103,0.6842
0.166111,2.1277
0.166126,4.7138
0.166136,1.4149
0.166144,8.1871
0.166155,1.7817
0.166181,7.0806
0.166201,1.4234
0.166257,8.5628
0.166315,2.3589
0.166363,8.3827
0.166429,0.9256
0.166443,10.437
0.166459,2.6578
0.166491,10.2608
0.166538,1.8736
0.166606,11.6052
0.166647,3.3522
0.166687,8.113
0.166712,1.6594
0.166740,9.2327
0.166761,3.2155
0.166789,10.2737
0.166848,0.7898
0.166860,6.5317
0.166880,1.0245
0.166919,7.8908
0.166978,2.1648
0.166990,9.0426
0.167011,1.9599
0.167035,6.2224
0.167054,1.7918
0.167064,5.8082
0.167079,2.191
0.167098,9.0841
0.167122,3.6936
0.167141,9.7805
0.167158,2.3193
0.167186,7.6357
0.167207,2.1628
0.167226,8.7729
0.167253,3.5092
0.167301,11.1357
0.167375,2.2833
0.167404,9.6329
0.167424,1.3668
0.167468,5.4693
0.167522,2.3242
0.167531,10.0289
0.167552,3.6107
0.167584,8.6256
0.167609,0.6913
0.167621,6.0975
0.167641,1.3792
0.167730,9.7097
0.167792,3.1181
0.167819,9.741
0.167838,3.9002
0.167859,0.8666
0.167864,3.2108
0.167882,7.9435
0.167899,1.4229
0.167912,9.0174
0.167924,3.4464
0.167929,0.7561
0.167935,2.9145
0.167980,10.0383
0.168027,0.5394
0.168047,8.4165
0.168071,3.3564
0.168094,9.9178
0.168114,0.5691
0.168150,7.9433
0.168190,1.3859
0.168270,9.3038
0.168451,1.6579
0.168480,8.4831
0.168511,1.861
0.168536,9.4994
0.168571,2.499
0.168576,6.1972
0.168582,2.3699
0.168611,9.0666
0.168660,2.1132
0.168718,6.9062
0.168777,0.7984
0.168837,7.9005
0.168870,2.2248
0.168881,10.4943
0.168897,3.1858
0.168912,7.5973
0.168929,0.9715
0.168935,6.2393
0.168940,1.7141
0.168952,7.313
0.168966,1.8959
0.168993,7.0069
0.169016,1.7501
0.169054,7.6008
0.169111,2.3295
0.169142,11.9147
0.169173,3.1334
0.169192,10.8558
0.169201,2.7595
0.169231,7.6252
0.169255,1.7304
0.169325,7.8842
0.169440,1.8723
0.169454,10.054
0.169467,1.1839
0.169508,7.5249
0.169549,2.8382
0.169569,9.306
0.169598,2.2544
0.169624,7.3196
0.169696,1.696
0.169751,7.2365
0.169849,2.835
0.169893,8.2864
0.169951,0.9112
0.169957,4.897
0.169969,14.823
0.170017,6.154
0.170038,1.9464
0.170067,8.0414
0.170101,2.5896
0.170117,9.0243
0.170130,0.6724
0.170142,12.717
0.170158,2.9791
0.170173,9.4525
0.170197,3.3898
0.170254,7.9364
0.170293,0.8021
0.170308,6.5832
0.170337,0.9952
0.170345,8.8184
0.170353,0.7498
0.170397,9.3033
0.170429,2.2957
0.170454,8.3245
0.170485,1.7927
0.170505,11.0413
0.170523,3.82
0.170550,13.4565
0.170560,4.0266
0.170674,9.8622
0.170745,2.1608
0.170791,11.4861
0.170932,3.0498
0.170940,1.2399
0.170978,7.2968
0.171005,1.2855
0.171041,6.8101
0.171060,0.5073
0.171072,2.5195
0.171103,11.6931
0.171130,3.5865
0.171213,11.2875
0.171264,4.4739
0.171304,11.2458
0.171326,2.3548
0.171336,9.6361
0.171348,2.4192
0.171381,8.3041
0.171408,2.1673
0.171450,7.736
0.171485,2.7944
0.171505,9.7862
0.171533,2.7056
0.171548,10.2989
0.171560,1.9913
0.171633,6.8156
0.171674,2.8765
0.171679,0.6099
0.171697,6.1661
0.171728,1.5336
0.171746,10.7002
0.171783,1.6202
0.171798,6.4885
0.171821,0.217
0.171834,12.3848
0.171852,4.8389
0.171864,1.6934
0.171876,7.008
0.171889,2.8212
0.171927,9.0786
0.171957,2.647
0.171986,7.4153
0.172016,1.3683
0.172043,11.9715
0.172101,3.7161
0.172144,11.6005
0.172217,4.1725
0.172230,11.9361
0.172250,2.2861
0.172284,8.8816
0.172326,1.4965
0.172336,5.9513
0.172348,0.2815
0.172387,7.7252
0.172421,3.078
0.172466,11.946
0.172502,4.1722
0.172522,9.7159
0.172538,0.2424
0.172579,6.4552
0.172630,1.9547
0.172678,8.7194
0.172788,2.4931
0.172808,8.6089
0.172823,2.3822
0.172832,0.5434
0.172845,3.597
0.172874,10.6164
0.172896,3.9782
0.172939,10.6225
0.172962,1.592
0.172974,3.7203
0.172984,1.0921
0.173038,8.561
0.173076,0.7128
0.173082,7.2595
0.173087,1.2512
0.173095,7.2904
0.173106,1.6534
0.173114,0.3629
0.173210,9.8135
0.173288,3.296
0.173328,9.048
0.173391,2.4658
0.173409,9.0874
0.173443,2.8505
0.173494,9.8637
0.173533,1.58
0.173548,8.7764
0.173560,2.1206
0.173572,7.9109
0.173586,2.8761
0.173601,7.0604
0.173611,17.9761
0.173668,8.0539
0.173735,1.7099
0.173778,7.9712
0.173810,2.0956
0.173894,6.8655
0.174019,2.5014
0.174068,6.1246
0.174092,1.5701
0.174153,6.1136
0.174201,2.1471
0.174213,8.7872
0.174223,2.6769
0.174239,6.5294
0.174261,2.2545
0.174411,6.3069
0.174533,0.8392
0.174552,4.528
0.174575,15.5972
0.174622,5.2472
0.174655,1.6508
0.174745,7.4522
0.174799,2.3964
0.174834,5.9263
0.174872,0.6538
0.174919,6.6569
0.174962,0.8603
0.175011,6.3319
0.175054,0.3043
0.175100,4.732
0.175128,12.0367
0.175136,2.3999
0.175235,6.8704
0.175307,0.6251
0.175323,3.234
0.175355,9.2086
0.175378,3.7881
0.175415,10.463
0.175467,1.5222
0.175473,4.431
0.175481,12.1807
0.175489,2.389
0.175501,11.9482
0.175524,3.92
0.175533,0.3616
0.175565,7.9718
0.175611,1.2427
0.175659,7.0906
0.175696,0.5967
0.175728,9.5126
0.175750,4.0348
0.175755,1.1951
0.175761,3.6816
0.175766,1.1119
0.175772,5.622
0.175777,1.5328
0.175799,7.4768
0.175837,2.4115
0.175865,7.9902
0.175935,2.9337
0.175940,1.0124
0.176003,5.8087
0.176060,1.5134
0.176137,8.1439
0.176207,2.9749
0.176243,8.2068
0.176359,2.3657
0.176375,0.8148
0.176412,10.4732
0.176476,4.4003
0.176503,13.5961
0.176514,4.0657
0.176524,1.2836
0.176560,8.0378
0.176599,2.8131
0.176626,8.4723
0.176647,2.9482
0.176662,8.5431
0.176682,2.1325
0.176734,5.9794
0.176837,0.8772
0.176853,8.2715
0.176864,1.4056
0.176870,7.2509
0.176875,1.215
0.176897,5.2813
0.176927,12.713
0.176951,2.1367
0.176957,0.4846
0.177055,6.2906
0.177082,2.1592
0.177087,5.9484
0.177092,1.9296
0.177098,7.7318
0.177103,1.2939
0.177145,5.8572
0.177217,1.8734
0.177279,6.7818
0.177337,1.1136
0.177349,3.365
0.177390,8.883
0.177412,3.0824
0.177431,12.254
0.177471,3.2743
0.177497,8.1694
0.177505,1.1996
0.177511,2.9387
0.177520,7.7269
0.177535,2.7129
0.177601,9.1038
0.177659,3.062
0.177673,8.1289
0.177685,0.9168
0.177690,4.1379
0.177696,1.5791
0.177707,4.3407
0.177726,0.2527
0.177768,10.153
0.177804,1.0539
0.177814,7.096
0.177826,1.4182
0.177873,5.2881
0.177897,0.4705
0.177909,6.649
0.177918,1.8543
0.177957,9.3003
0.178020,2.3106
0.178039,8.6284
0.178049,1.0556
0.178145,6.7558
0.178212,1.7013
0.178282,9.4636
0.178348,1.6581
0.178356,7.0824
0.178364,1.0977
0.178378,5.6423
0.178394,2.1458
0.178413,7.8313
0.178435,1.7668
0.178459,8.2153
0.178495,1.3978
0.178500,4.2826
0.178505,1.4907
0.178527,8.1669
0.178546,2.6791
0.178561,7.2789
0.178571,2.3681
0.178586,11.0984
0.178627,4.2839
0.178685,0.668
0.178690,2.7547
0.178709,9.8209
0.178736,3.1389
0.178757,7.7687
0.178769,1.1455
0.178785,5.4715
0.178799,1.2796
0.178811,10.2968
0.178821,2.202
0.178842,9.269
0.178880,0.73
0.178886,3.4041
0.178894,10.286
0.178902,3.2713
0.178918,9.4856
0.178929,1.3697
0.179015,7.521
0.179114,0.5876
0.179120,4.8865
0.179129,1.2998
0.179144,12.7022
0.179201,3.8325
0.179249,10.0832
0.179306,3.6591
0.179332,0.443
0.179402,8.8019
0.179451,1.193
0.179524,10.3033
0.179560,1.4984
0.179568,5.2637
0.179576,1.9866
0.179592,6.1147
0.179620,0.968
0.179637,11.6714
0.179663,4.2261
0.179685,1.5569
0.179709,6.1428
0.179735,1.8225
0.179757,8.1134
0.179793,3.3523
0.179809,8.4625
0.179832,1.1152
0.179882,6.2264
0.179908,1.3006
0.179944,6.5728
0.179962,0.5666
0.179971,6.3011
0.179984,1.6995
0.180004,7.8672
0.180019,2.9441
0.180027,0.9638
0.180322,6.4055
0.180565,0.8315
0.180590,5.9255
0.180625,0.7349
0.180637,7.0627
0.180647,1.8422
0.180832,7.7551
0.180929,1.1424
0.181062,9.6999
0.181092,2.0605
0.181106,7.936
0.181120,1.8669
0.181193,9.2965
0.181239,1.9152
0.181247,12.4502
0.181255,1.123
0.181283,6.065
0.181310,0.2367
0.181340,6.5685
0.181380,0.6847
0.181396,8.7525
0.181418,3.5625
0.181442,9.9023
0.181477,2.2747
0.181542,7.3324
0.181611,1.976
0.181645,8.3699
0.181668,1.6479
0.181677,4.967
0.181685,1.3886
0.181693,13.5295
0.181701,4.6896
0.181707,0.9053
0.181740,7.3211
0.181770,2.554
0.181789,9.07
0.181799,3.1644
0.181813,8.1438
0.181826,0.8178
0.181908,7.3188
0.182024,1.6778
0.182109,7.7467
0.182245,0.9435
0.182271,4.6519
0.182283,0.3337
0.182295,3.6771
0.182332,11.3621
0.182359,3.1572
0.182389,10.7812
0.182402,1.5958
0.182428,6.5759
0.182455,2.5341
0.182486,6.1817
0.182511,1.7077
0.182519,8.2643
0.182527,0.9468
0.182535,3.4297
0.182546,13.3993
0.182589,3.8118
0.182614,1.2657
0.182641,7.0563
0.182658,2.3214
0.182666,0.8202
0.182690,10.5263
0.182728,0.9645
0.182740,7.5136
0.182761,1.5827
0.182783,8.2972
0.182799,2.0942
0.182817,6.2834
0.182832,1.8585
0.182853,6.3215
0.182886,1.2744
0.183018,6.92
0.183147,1.3012
0.183155,3.5705
0.183163,0.6662
0.183173,5.6945
0.183185,0.48
0.183207,6.1703
0.183223,2.1089
0.183327,6.4227
0.183435,1.4026
0.183462,7.6661
0.183484,2.5874
0.183518,6.9318
0.183549,0.6372
0.183569,9.5932
0.183582,1.8384
0.183594,5.0365
0.183603,1.6861
0.183611,10.7857
0.183626,3.3187
0.183655,11.178
0.183663,4.0246
0.183668,1.0072
0.183681,8.7068
0.183690,1.9659
0.183795,8.4416
0.184016,2.328
0.184030,9.9807
0.184043,3.216
0.184049,0.8206
0.184097,5.5164
0.184136,1.9569
0.184146,6.1954
0.184163,1.1733
0.184179,6.8622
0.184190,1.2716
0.184198,5.2385
0.184207,2.115
0.184275,7.1473
0.184375,2.1528
0.184440,6.1515
0.184543,0.5538
0.184563,6.9869
0.184587,1.8371
0.184603,5.7882
0.184630,0.3531
0.184654,7.0923
0.184688,2.566
0.184696,0.6119
0.184708,3.7624
0.184735,9.208
0.184745,1.6783
0.184758,7.0685
0.184772,2.1975
0.184831,6.7901
0.184875,1.4919
0.184945,7.5643
0.184989,3.1292
0.185032,8.5777
0.185092,1.9935
0.185183,6.8975
0.185288,2.063
0.185308,9.5336
0.185332,0.9138
0.185355,3.5008
0.185375,0.7981
0.185495,8.4203
0.185592,0.8228
0.185601,10.0001
0.185609,2.5013
0.185675,8.1113
0.185734,1.715
0.185747,4.5384
0.185761,10.8079
0.185766,1.4321
0.185774,7.0726
0.185785,2.6644
0.185833,8.473
0.185872,1.8709
0.185911,7.5051
0.185951,2.0387
0.185957,0.6908
0.185962,9.058
0.185967,3.07
0.185977,8.1433
0.185989,1.1563
0.186006,4.2524
0.186037,10.8288
0.186120,0.9514
0.186151,7.9615
0.186198,2.2306
0.186213,9.4591
0.186241,2.8829
0.186284,10.0084
0.186323,3.6181
0.186353,9.6618
0.186364,1.812
0.186372,4.3778
0.186380,0.4832
0.186412,9.8635
0.186433,4.2326
0.186448,13.1571
0.186496,5.3402
0.186533,1.1956
0.186622,6.8331
0.186766,1.4238
0.186850,6.4062
0.186921,1.4049
0.186957,8.6179
0.186981,2.0994
0.187007,6.9535
0.187031,2.6056
0.187052,7.5414
0.187065,1.108
0.187103,6.3783
0.187212,0.2996
0.187256,7.8385
0.187321,3.1668
0.187334,10.3063
0.187366,3.7669
0.187386,1.0112
0.187452,8.4248
0.187495,0.9743
0.187550,7.1508
0.187592,2.4813
0.187616,8.2077
0.187639,2.3438
0.187647,0.314
0.187652,4.9142
0.187658,1.8979
0.187682,5.4496
0.187707,1.7785
0.187726,8.306
0.187750,0.6807
0.187758,3.1484
0.187805,7.501
0.187859,1.2126
0.187884,8.9478
0.187924,2.1096
0.187948,7.6361
0.187989,0.4519
0.188008,5.4892
0.188027,1.6468
0.188041,9.5608
0.188054,1.831
0.188117,7.9357
0.188182,2.0326
0.188194,6.9906
0.188207,1.7695
0.188280,7.527
0.188369,3.1077
0.188397,9.1031
0.188413,0.9966
0.188506,6.623
0.188603,1.9195
0.188623,8.5098
0.188647,2.4668
0.188762,7.5865
0.188859,0.9379
0.188936,6.0117
0.189076,1.7402
0.189082,8.1891
0.189094,3.2523
0.189110,11.362
0.189130,0.7715
0.189212,6.4887
0.189332,1.9958
0.189340,10.6205
0.189348,1.4194
0.189356,10.2579
0.189364,1.318
0.189385,8.7663
0.189397,2.5313
0.189435,9.9272
0.189503,1.7975
0.189514,12.5553
0.189557,4.5855
0.189594,11.6656
0.189603,1.624
0.189615,8.6867
0.189625,1.4334
0.189688,6.9959
0.189793,2.2566
0.189802,9.9258
0.189812,1.7356
0.189845,6.8289
0.189875,1.0828
0.189883,11.4919
0.189891,2.8761
0.189974,9.4065
0.190125,1.6491
0.190211,7.9154
0.190274,2.7095
0.190321,6.42
0.190353,1.3434
0.190412,6.642
0.190451,1.5596
0.190466,7.2499
0.190522,0.8634
0.190530,5.8479
0.190538,0.7564
0.190543,5.7856
0.190549,2.2465
0.190562,9.7791
0.190579,3.1322
0.190587,0.9731
0.190592,4.3528
0.190598,1.6557
0.190679,8.339
0.190749,2.5108
0.190853,7.2235
0.190902,0.3461
0.190934,5.5471
0.190989,2.3412
0.191005,8.9166
0.191027,1.6265
0.191142,7.0567
0.191267,2.2901
0.191327,8.2402
0.191365,3.0555
0.191382,8.7031
0.191402,0.2483
0.191418,5.8419
0.191448,2.2837
0.191511,7.4368
0.191565,3.1238
0.191580,8.4241
0.191611,2.7559
0.191795,8.0304
0.191853,1.3383
0.191906,7.3096
0.191929,1.4733
0.191970,6.7793
0.192000,1.0081
0.192050,6.6973
0.192073,2.2169
0.192101,6.8595
0.192179,2.2104
0.192227,8.8065
0.192255,3.4423
0.192264,0.8932
0.192306,3.4872
0.192352,11.6113
0.192364,1.3452
0.192389,5.7734
0.192413,0.7605
0.192427,3.2424
0.192448,7.9597
0.192471,2.517
0.192586,6.9203
0.192701,2.1087
0.192723,7.1864
0.192761,0.3364
0.192833,6.0418
0.192886,0.6578
0.192959,4.6879
0.193007,11.1749
0.193016,3.9873
0.193036,9.368
0.193060,1.6016
0.193080,7.1622
0.193099,2.851
0.193120,7.0437
0.193131,2.3863
0.193180,9.0746
0.193212,1.8941
0.193217,5.9888
0.193223,0.3957
0.193235,4.0498
0.193245,0.6676
0.193250,3.4995
0.193255,0.653
0.193488,7.6042
0.193565,1.1971
0.193588,6.3802
0.193614,1.2782
0.193656,4.628
0.193679,0.8513
0.193704,6.6358
0.193728,0.149
0.193808,7.8723
0.193872,2.3622
0.193947,7.5471
0.194043,2.2113
0.194065,0.5437
0.194071,3.9974
0.194101,9.7747
0.194125,3.3332
0.194173,7.7438
0.194228,1.0175
0.194276,6.0326
0.194332,1.0877
0.194344,6.9801
0.194353,0.6613
0.194359,5.2486
0.194364,1.6772
0.194386,7.4327
0.194418,1.4997
0.194476,5.8429
0.194533,1.1944
0.194582,6.0555
0.194636,2.1277
0.194648,5.5891
0.194658,0.7397
0.194663,6.3229
0.194668,0.7446
0.194717,8.3015
0.194750,1.5449
0.194766,7.8602
0.194777,2.0062
0.194825,6.3979
0.194848,1.7129
0.194915,7.3088
0.194951,1.4124
0.194967,5.5018
0.194984,1.8629
0.195026,6.5075
0.195054,1.2766
0.195079,6.6949
0.195109,1.4164
0.195126,6.7952
0.195166,2.6073
0.195177,8.2187
0.195185,1.6719
0.195222,6.534
0.195250,1.4523
0.195291,5.9022
0.195332,0.5805
0.195337,3.1789
0.195402,7.1684
0.195457,2.1489
0.195468,5.3081
0.195484,1.1377
0.195512,6.1355
0.195565,2.026
0.195577,8.2921
0.195601,2.6358
0.195694,9.3087
0.195758,3.5824
0.195772,0.5312
0.195795,4.754
0.195846,1.3128
0.195874,7.1552
0.195886,1.2333
0.195937,8.0975
0.195986,2.1854
0.196068,6.7926
0.196153,2.9942
0.196206,7.1117
0.196245,1.4991
0.196260,6.9248
0.196280,2.182
0.196288,0.5518
0.196300,1.7311
0.196316,4.8499
0.196332,1.2261
0.196359,7.2221
0.196375,1.0824
